timestamp,imu_z,imu_x,imu_y,motion_score,camera_event,camera_conf,road_event,road_conf,rear_event,rear_conf,decision,confidence,severity_score,motor_speed,lora_event,lora_sent,lora_confidence_check,lora_latency_ms,motion_conf,imu_conf,road_conf_fusion,ground_truth
12:09:21.096,1.0134,1.0004,1.0125,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,3.1,0.0,100,normal,YES,PASS,0.0,0.068,0.005,0.0,
12:09:21.246,1.0103,1.0051,1.0062,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.5,0.0,100,normal,YES,PASS,0.0,0.034,0.004,0.0,
12:09:21.399,1.0064,1.003,1.0074,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.0,0.0,100,normal,YES,PASS,0.0,0.021,0.003,0.0,
12:09:21.542,1.0003,1.0078,1.0059,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.6,0.0,100,normal,YES,PASS,0.0,0.014,0.0,0.0,
12:09:21.675,1.0092,1.0122,1.0234,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.5,0.0,100,normal,YES,PASS,0.0,0.01,0.004,0.0,
12:09:21.813,1.0213,1.013,1.0043,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.007,0.009,0.0,
12:09:21.955,1.0129,1.0079,1.0058,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.005,0.005,0.0,
12:09:22.081,1.0044,1.0021,1.0027,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.004,0.002,0.0,
12:09:22.216,1.0166,1.0082,1.008,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.003,0.007,0.0,
12:09:22.338,1.0495,1.0099,1.0067,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.002,0.02,0.0,
12:09:22.456,1.0557,1.0037,1.0117,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.001,0.022,0.0,
12:09:22.589,1.0379,1.0105,1.007,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.015,0.0,
12:09:22.713,1.0126,1.007,1.0044,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.005,0.0,
12:09:22.845,1.0033,1.0086,1.007,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.001,0.001,0.0,
