timestamp,imu_z,motion_score,decision,motor_speed,confidence
15:23:18.886,1.0,0,NORMAL,100,100.0%
15:23:18.940,0.0,0.0,NORMAL,100,87.0%
15:23:18.969,0.0,0.0,NORMAL,100,100.0%
15:23:19.050,0.0,0.0,NORMAL,100,100.0%
15:23:19.111,0.0,0.0,NORMAL,100,100.0%
15:23:19.178,0.0,0.0,NORMAL,100,100.0%
15:23:19.239,0.0,0.0,NORMAL,100,100.0%
15:23:19.302,0.0,0.0,NORMAL,100,100.0%
15:23:19.367,0.0,0.0,NORMAL,100,100.0%
15:23:19.447,0.0,0.0,NORMAL,100,100.0%
15:23:19.518,0.0,18.59,NORMAL,30,59.0%
15:23:19.579,0.0,5.66,NORMAL,30,59.0%
15:23:19.641,0.0,12.71,HAZARD,30,59.0%
15:23:19.705,0.0,30.1,HAZARD,30,59.0%
15:23:19.784,0.0,9.07,HAZARD,30,59.0%
15:23:19.845,0.0,15.7,HAZARD,30,59.0%
15:23:19.914,0.0,6.18,HAZARD,30,59.0%
15:23:19.989,0.0,11.61,HAZARD,30,59.0%
15:23:20.038,0.0,40.2,HAZARD,30,59.0%
15:23:20.104,0.0,33.94,HAZARD,30,59.0%
15:23:20.180,0.0,70.92,HAZARD,30,59.0%
15:23:20.244,0.0,46.98,HAZARD,30,59.0%
15:23:20.310,0.0,130.81,HAZARD,30,59.0%
15:23:20.380,0.0,108.56,HAZARD,30,59.0%
15:23:20.443,0.0,106.07,HAZARD,30,59.0%
15:23:20.509,0.0,158.18,HAZARD,30,59.0%
15:23:20.586,0.0,212.28,HAZARD,30,59.0%
15:23:20.645,0.0,156.12,HAZARD,30,59.0%
15:23:20.716,0.0,103.3,HAZARD,30,59.0%
15:23:20.778,0.0,0.71,HAZARD,100,100.0%
15:23:20.842,0.0,2.31,HAZARD,30,40.0%
15:23:20.922,0.0,49.6,HAZARD,30,59.0%
15:23:20.986,0.0,152.65,HAZARD,30,59.0%
15:23:21.048,0.0,173.72,HAZARD,30,59.0%
15:23:21.111,0.0,163.81,HAZARD,30,59.0%
15:23:21.187,0.0,244.69,HAZARD,30,59.0%
15:23:21.243,0.0,148.09,HAZARD,30,59.0%
15:23:21.323,0.0,171.88,HAZARD,30,59.0%
15:23:21.381,0.0,80.38,HAZARD,30,59.0%
15:23:21.445,0.0,50.94,HAZARD,30,59.0%
15:23:21.513,0.0,253.22,HAZARD,30,59.0%
15:23:21.577,0.0,256.96,HAZARD,30,59.0%
15:23:21.657,0.0,245.71,HAZARD,30,59.0%
15:23:21.720,0.0,121.85,HAZARD,30,59.0%
15:23:21.784,0.0,119.48,HAZARD,30,59.0%
15:23:21.845,0.0,99.89,HAZARD,30,59.0%
15:23:21.915,0.0,124.6,HAZARD,30,59.0%
15:23:21.977,0.0,81.35,HAZARD,30,59.0%
15:23:22.058,0.0,72.08,HAZARD,30,59.0%
15:23:22.121,0.0,77.79,HAZARD,30,59.0%
15:23:22.184,0.0,112.36,HAZARD,30,59.0%
15:23:22.251,0.0,63.3,HAZARD,30,59.0%
15:23:22.312,0.0,92.64,HAZARD,30,59.0%
15:23:22.392,0.0,69.19,HAZARD,30,59.0%
15:23:22.459,0.0,127.08,HAZARD,30,59.0%
15:23:22.521,0.0,66.08,HAZARD,30,59.0%
15:23:22.585,0.0,142.54,HAZARD,30,59.0%
15:23:22.647,0.0,67.41,HAZARD,30,59.0%
15:23:22.714,0.0,205.65,HAZARD,30,59.0%
15:23:22.793,0.0,252.37,HAZARD,30,59.0%
15:23:22.858,0.0,228.44,HAZARD,30,59.0%
15:23:22.923,0.0,182.38,HAZARD,30,59.0%
15:23:22.984,0.0,171.19,HAZARD,30,59.0%
15:23:23.048,0.0,233.13,HAZARD,30,59.0%
15:23:23.131,0.0,204.11,HAZARD,30,59.0%
15:23:23.192,0.0,165.74,HAZARD,30,59.0%
15:23:23.257,0.0,139.89,HAZARD,30,59.0%
15:23:23.321,0.0,101.42,HAZARD,30,59.0%
15:23:23.410,0.0,54.88,HAZARD,30,59.0%
15:23:23.445,0.0,81.37,HAZARD,30,59.0%
15:23:23.534,0.0,123.92,HAZARD,30,59.0%
15:23:23.593,0.0,150.33,HAZARD,30,59.0%
15:23:23.656,0.0,210.55,HAZARD,30,59.0%
15:23:23.721,0.0,170.44,HAZARD,30,59.0%
15:23:23.787,0.0,214.37,HAZARD,30,59.0%
15:23:23.865,0.0,95.97,HAZARD,30,59.0%
15:23:23.932,0.0,81.79,HAZARD,30,59.0%
15:23:23.993,0.0,114.57,HAZARD,30,59.0%
15:23:24.055,0.0,222.82,HAZARD,30,59.0%
15:23:24.121,0.0,167.84,HAZARD,30,59.0%
15:23:24.184,0.0,163.86,HAZARD,30,59.0%
15:23:24.262,0.0,163.63,HAZARD,30,59.0%
15:23:24.333,0.0,131.78,HAZARD,30,59.0%
15:23:24.394,0.0,107.33,HAZARD,30,59.0%
15:23:24.461,0.0,99.37,HAZARD,30,59.0%
15:23:24.523,0.0,97.82,HAZARD,30,59.0%
15:23:24.611,0.0,122.14,HAZARD,30,59.0%
15:23:24.662,0.0,200.51,HAZARD,30,59.0%
15:23:24.727,0.0,113.66,HAZARD,30,59.0%
15:23:24.794,0.0,80.97,HAZARD,30,59.0%
15:23:24.859,0.0,121.08,HAZARD,30,59.0%
15:23:24.921,0.0,144.25,HAZARD,30,59.0%
15:23:25.001,0.0,180.13,HAZARD,30,59.0%
15:23:25.061,0.0,54.23,HAZARD,30,59.0%
15:23:25.133,0.0,143.27,HAZARD,30,59.0%
15:23:25.200,0.0,171.11,HAZARD,30,59.0%
15:23:25.264,0.0,110.5,HAZARD,30,59.0%
15:23:25.319,0.0,117.02,HAZARD,30,59.0%
15:23:25.405,0.0,121.79,HAZARD,30,59.0%
15:23:25.465,0.0,222.82,HAZARD,30,59.0%
15:23:25.535,0.0,201.36,HAZARD,30,59.0%
15:23:25.601,0.0,171.22,HAZARD,30,59.0%
15:23:25.658,0.0,133.33,HAZARD,30,59.0%
15:23:25.743,0.0,81.81,HAZARD,30,59.0%
15:23:25.799,0.0,62.55,HAZARD,30,59.0%
15:23:25.863,0.0,61.91,HAZARD,30,59.0%
15:23:25.935,0.0,55.71,HAZARD,30,59.0%
15:23:25.999,0.0,106.32,HAZARD,30,59.0%
15:23:26.067,0.0,170.08,HAZARD,30,59.0%
15:23:26.138,0.0,104.6,HAZARD,30,59.0%
15:23:26.203,0.0,150.64,HAZARD,30,59.0%
15:23:26.268,0.0,168.72,HAZARD,30,59.0%
15:23:26.327,0.0,107.03,HAZARD,30,59.0%
15:23:26.401,0.0,43.09,HAZARD,30,59.0%
15:23:26.482,0.0,60.1,HAZARD,30,59.0%
15:23:26.542,0.0,61.81,HAZARD,30,59.0%
15:23:26.603,0.0,138.2,HAZARD,30,59.0%
15:23:26.694,0.0,142.13,HAZARD,30,59.0%
15:23:26.727,0.0,71.54,HAZARD,30,59.0%
15:23:26.790,0.0,162.22,HAZARD,30,59.0%
15:23:26.873,0.0,92.4,HAZARD,30,59.0%
15:23:26.942,0.0,114.95,HAZARD,30,59.0%
15:23:27.007,0.0,57.06,HAZARD,30,59.0%
15:23:27.063,0.0,107.88,HAZARD,30,59.0%
15:23:27.133,0.0,165.61,HAZARD,30,59.0%
15:23:27.222,0.0,191.24,HAZARD,30,59.0%
15:23:27.273,0.0,186.22,HAZARD,30,59.0%
15:23:27.337,0.0,151.73,HAZARD,30,59.0%
15:23:27.403,0.0,94.82,HAZARD,30,59.0%
15:23:27.463,0.0,50.88,HAZARD,30,59.0%
15:23:27.528,0.0,94.78,HAZARD,30,59.0%
15:23:27.614,0.0,92.7,HAZARD,30,59.0%
15:23:27.671,0.0,90.23,HAZARD,30,59.0%
15:23:27.745,0.0,122.12,HAZARD,30,59.0%
15:23:27.806,0.0,41.96,HAZARD,30,59.0%
15:23:27.873,0.0,77.77,HAZARD,30,59.0%
15:23:27.955,0.0,87.43,HAZARD,30,59.0%
15:23:28.018,0.0,60.14,HAZARD,30,59.0%
15:23:28.077,0.0,115.02,HAZARD,30,59.0%
15:23:28.139,0.0,58.98,HAZARD,30,59.0%
15:23:28.205,0.0,14.67,HAZARD,30,59.0%
15:23:28.274,0.0,53.3,HAZARD,30,59.0%
15:23:28.354,0.0,129.08,HAZARD,30,59.0%
15:23:28.415,0.0,116.82,HAZARD,30,59.0%
15:23:28.476,0.0,135.78,HAZARD,30,59.0%
15:23:28.539,0.0,110.3,HAZARD,30,59.0%
15:23:28.608,0.0,82.46,HAZARD,30,59.0%
15:23:28.687,0.0,115.63,HAZARD,30,59.0%
15:23:28.753,0.0,132.24,HAZARD,30,59.0%
15:23:28.820,0.0,108.32,HAZARD,30,59.0%
15:23:28.880,0.0,114.71,HAZARD,30,59.0%
15:23:28.944,0.0,63.63,HAZARD,30,59.0%
15:23:29.007,0.0,131.44,HAZARD,30,59.0%
15:23:29.089,0.0,118.16,HAZARD,30,59.0%
15:23:29.145,0.0,76.09,HAZARD,30,59.0%
15:23:29.218,0.0,68.73,HAZARD,30,59.0%
15:23:29.283,0.0,97.21,HAZARD,30,59.0%
15:23:29.347,0.0,114.88,HAZARD,30,59.0%
15:23:29.426,0.0,116.65,HAZARD,30,59.0%
15:23:29.486,0.0,113.1,HAZARD,30,59.0%
15:23:29.555,0.0,91.11,HAZARD,30,59.0%
15:23:29.612,0.0,72.6,HAZARD,30,59.0%
15:23:29.679,0.0,31.86,HAZARD,30,59.0%
15:23:29.740,0.0,19.12,HAZARD,30,59.0%
15:23:29.815,0.0,18.04,HAZARD,30,59.0%
15:23:29.892,0.0,37.03,HAZARD,30,59.0%
15:23:29.961,0.0,85.14,HAZARD,30,59.0%
15:23:30.017,0.0,108.94,HAZARD,30,59.0%
15:23:30.080,0.0,127.69,HAZARD,30,59.0%
15:23:30.142,0.0,91.89,HAZARD,30,59.0%
15:23:30.244,0.0,150.82,HAZARD,30,59.0%
15:23:30.281,0.0,192.7,HAZARD,30,59.0%
15:23:30.356,0.0,175.72,HAZARD,30,59.0%
15:23:30.418,0.0,79.24,HAZARD,30,59.0%
15:23:30.488,0.0,152.32,HAZARD,30,59.0%
15:23:30.561,0.0,61.58,HAZARD,30,59.0%
15:23:30.620,0.0,60.88,HAZARD,30,59.0%
15:23:30.694,0.0,54.84,HAZARD,30,59.0%
