timestamp,imu_z,imu_x,imu_y,motion_score,camera_event,camera_conf,road_event,road_conf,rear_event,rear_conf,decision,confidence,severity_score,motor_speed,lora_event,lora_sent,lora_confidence_check,lora_latency_ms,motion_conf,imu_conf,road_conf_fusion,ground_truth
14:00:13.131,1.043,1.0075,1.0095,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,2.8,0.0,100,normal,YES,PASS,0.0,0.068,0.012,0.0,
14:00:13.278,1.0477,1.0102,1.0095,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.5,0.0,100,normal,YES,PASS,0.0,0.034,0.014,0.0,
14:00:13.419,1.0371,1.0025,1.0064,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.9,0.0,100,normal,YES,PASS,0.0,0.021,0.011,0.0,
14:00:13.570,1.0296,1.0057,1.0082,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.7,0.0,100,normal,YES,PASS,0.0,0.014,0.008,0.0,
14:00:13.713,1.0442,1.0099,1.002,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.5,0.0,100,normal,YES,PASS,0.0,0.01,0.013,0.0,
14:00:13.847,1.0504,1.0044,1.0142,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.007,0.014,0.0,
14:00:13.986,1.015,1.0165,1.0082,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.005,0.004,0.0,
14:00:14.112,1.0458,1.002,1.0027,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.004,0.013,0.0,
14:00:14.244,1.0605,1.0068,1.0043,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.003,0.017,0.0,
14:00:14.360,1.0498,1.0012,1.0107,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.002,0.014,0.0,
