timestamp,imu_z,motion_score,decision,motor_speed,confidence
12:01:08.029,0.9893,0,NORMAL,100,100.0%
12:01:08.084,1.0074,0.0,NORMAL,100,100.0%
12:01:08.121,0.9901,0.0,NORMAL,100,100.0%
12:01:08.169,0.9823,0.0,NORMAL,100,100.0%
12:01:08.202,1.0083,0.0,NORMAL,100,100.0%
12:01:08.233,2.8155,0.0,NORMAL,60,49.0%
12:01:08.267,2.7939,0.0,NORMAL,30,47.0%
12:01:08.298,0.2924,0.0,NORMAL,30,48.0%
12:01:08.330,1.4002,0.0,CAUTION,60,52.0%
12:01:08.378,1.1196,0.0,CAUTION,60,58.0%
12:01:08.408,1.0151,0.0,CAUTION,60,51.0%
12:01:08.442,0.9809,0.0,CAUTION,60,62.0%
12:01:08.472,1.0038,0.0,CAUTION,100,100.0%
12:01:08.513,1.0156,0.0,CAUTION,100,100.0%
12:01:08.536,1.0153,0.0,NORMAL,100,100.0%
12:01:08.570,1.0085,0.0,NORMAL,100,100.0%
12:01:08.602,1.0022,0.0,NORMAL,100,100.0%
12:01:08.634,1.0058,0.0,NORMAL,100,100.0%
12:01:08.665,1.0137,0.0,NORMAL,100,100.0%
12:01:08.696,1.0115,0.0,NORMAL,100,100.0%
12:01:08.729,1.0082,287.62,NORMAL,30,56.0%
12:01:08.778,1.0123,0.0,NORMAL,100,100.0%
12:01:08.809,0.9876,0.0,NORMAL,100,100.0%
12:01:08.842,0.9956,0.0,NORMAL,100,100.0%
12:01:08.873,0.999,0.0,NORMAL,100,100.0%
12:01:08.906,1.0198,0.0,NORMAL,100,100.0%
12:01:08.939,0.9903,0.0,NORMAL,100,100.0%
12:01:08.968,0.9827,0.0,NORMAL,100,100.0%
12:01:09.001,0.9963,0.0,NORMAL,100,100.0%
12:01:09.034,1.0088,0.0,NORMAL,100,100.0%
12:01:09.071,0.9884,0.0,NORMAL,100,100.0%
12:01:09.100,1.015,0.0,NORMAL,100,100.0%
12:01:09.129,1.0157,0.0,NORMAL,100,100.0%
12:01:09.220,0.9913,0.0,NORMAL,100,100.0%
12:01:09.246,0.998,0.0,NORMAL,100,100.0%
12:01:09.264,0.993,0.0,NORMAL,100,100.0%
12:01:09.281,1.019,0.0,NORMAL,100,100.0%
12:01:09.303,1.0128,0.0,NORMAL,100,100.0%
12:01:09.338,0.9911,0.0,NORMAL,100,100.0%
12:01:09.369,1.0111,0.0,NORMAL,100,100.0%
12:01:09.401,0.9806,0.0,NORMAL,100,100.0%
12:01:09.434,1.0092,0.0,NORMAL,100,100.0%
12:01:09.464,0.9974,0.0,NORMAL,100,100.0%
12:01:09.497,0.9862,0.0,NORMAL,100,100.0%
12:01:09.528,1.0179,0.0,NORMAL,100,100.0%
12:01:09.576,0.9822,0.0,NORMAL,100,100.0%
12:01:09.608,1.0109,0.0,NORMAL,100,100.0%
12:01:09.640,0.9912,0.0,NORMAL,100,100.0%
12:01:09.671,0.9949,0.0,NORMAL,100,100.0%
12:01:09.703,1.0073,0.0,NORMAL,100,100.0%
12:01:09.734,1.0079,0.0,NORMAL,100,100.0%
12:01:09.767,0.9863,0.0,NORMAL,100,100.0%
12:01:09.800,1.0051,0.0,NORMAL,100,100.0%
12:01:09.832,1.0128,0.0,NORMAL,100,100.0%
12:01:09.864,1.0069,0.0,NORMAL,100,100.0%
12:01:09.896,0.9836,0.0,NORMAL,100,100.0%
12:01:09.928,1.0066,0.0,NORMAL,100,100.0%
12:01:09.976,1.0188,0.0,NORMAL,100,100.0%
12:01:10.008,0.9809,0.0,NORMAL,100,100.0%
12:01:10.040,1.0126,0.0,NORMAL,100,100.0%
