timestamp,imu_z,motion_score,decision,motor_speed,confidence
10:29:42.697,1.0047,0,NORMAL,100,100.0%
10:29:42.762,0.9806,1.35,NORMAL,100,100.0%
10:29:42.794,0.9814,0.0,NORMAL,100,100.0%
10:29:42.821,1.0025,0.0,NORMAL,100,100.0%
10:29:42.857,1.0058,0.0,NORMAL,100,100.0%
10:29:42.886,1.0064,0.0,NORMAL,100,100.0%
10:29:42.921,0.9971,0.0,NORMAL,100,100.0%
10:29:42.949,1.0041,0.0,NORMAL,100,100.0%
10:29:42.980,1.0022,0.0,NORMAL,100,100.0%
10:29:43.008,1.0074,1.11,NORMAL,100,100.0%
10:29:43.041,1.0104,0.0,NORMAL,100,100.0%
10:29:43.076,1.0105,0.0,NORMAL,100,100.0%
10:29:43.107,0.991,0.0,NORMAL,100,100.0%
10:29:43.139,1.0148,0.0,NORMAL,100,100.0%
10:29:43.165,1.0185,0.0,NORMAL,100,100.0%
10:29:43.194,1.0116,0.0,NORMAL,100,100.0%
10:29:43.240,1.0173,0.0,NORMAL,100,100.0%
10:29:43.262,1.0111,0.0,NORMAL,100,100.0%
10:29:43.283,1.0006,0.0,NORMAL,100,100.0%
10:29:43.313,1.0091,0.0,NORMAL,100,100.0%
10:29:43.336,1.0179,0.0,NORMAL,100,100.0%
10:29:43.405,0.9942,0.0,NORMAL,100,100.0%
10:29:43.433,1.0153,0.0,NORMAL,100,100.0%
10:29:43.465,1.0186,0.0,NORMAL,100,100.0%
10:29:43.522,0.9871,0.0,NORMAL,100,100.0%
10:29:43.549,0.9824,0.0,NORMAL,100,100.0%
10:29:43.572,1.0163,0.0,NORMAL,100,100.0%
10:29:43.596,1.0098,0.0,NORMAL,100,100.0%
10:29:43.631,1.003,0.0,NORMAL,100,100.0%
10:29:43.667,0.9846,0.0,NORMAL,100,100.0%
10:29:43.699,1.0193,0.5,NORMAL,100,100.0%
10:29:43.727,1.0002,0.76,NORMAL,100,100.0%
10:29:43.758,1.0117,0.0,NORMAL,100,100.0%
10:29:43.785,1.001,0.0,NORMAL,100,100.0%
