timestamp,imu_z,motion_score,decision,motor_speed,confidence
11:31:02.213,0.9847,0,NORMAL,100,100.0%
11:31:02.273,0.9969,0.0,NORMAL,100,100.0%
11:31:02.294,1.003,0.0,NORMAL,100,100.0%
11:31:02.314,0.9909,0.0,NORMAL,100,100.0%
11:31:02.337,1.0164,0.0,NORMAL,100,100.0%
11:31:02.369,1.0148,0.0,NORMAL,100,100.0%
11:31:02.399,0.9904,0.0,NORMAL,100,100.0%
11:31:02.433,1.0019,0.0,NORMAL,100,100.0%
11:31:02.465,0.9833,0.0,NORMAL,100,100.0%
11:31:02.511,1.0128,0.0,NORMAL,100,100.0%
11:31:02.543,0.9935,0.0,NORMAL,100,100.0%
11:31:02.576,1.0074,0.0,NORMAL,100,100.0%
11:31:02.607,1.0186,0.0,NORMAL,100,100.0%
11:31:02.646,1.0138,0.0,NORMAL,100,100.0%
11:31:02.671,0.9929,0.0,NORMAL,100,100.0%
11:31:02.703,0.996,0.0,NORMAL,100,100.0%
11:31:02.735,1.0064,0.0,NORMAL,100,100.0%
11:31:02.777,0.9801,0.0,NORMAL,100,100.0%
11:31:02.806,1.0103,0.0,NORMAL,100,100.0%
11:31:02.834,1.0039,0.0,NORMAL,100,100.0%
11:31:02.863,0.9965,0.0,NORMAL,100,100.0%
11:31:02.913,0.9979,0.0,NORMAL,100,100.0%
11:31:02.944,0.9944,287.83,NORMAL,30,59.0%
11:31:02.976,0.9908,0.0,NORMAL,100,100.0%
11:31:03.007,1.018,0.0,NORMAL,100,100.0%
11:31:03.040,1.0024,0.0,NORMAL,100,100.0%
11:31:03.071,1.0125,0.0,NORMAL,100,100.0%
11:31:03.103,0.9941,0.0,NORMAL,100,100.0%
11:31:03.136,1.0121,0.0,NORMAL,100,100.0%
11:31:03.168,0.9953,0.0,NORMAL,100,100.0%
11:31:03.200,1.0007,0.0,NORMAL,100,100.0%
11:31:03.232,0.9935,0.0,NORMAL,100,100.0%
11:31:03.264,0.9895,0.0,NORMAL,100,100.0%
11:31:03.311,0.9941,0.0,NORMAL,100,100.0%
11:31:03.345,0.9928,0.0,NORMAL,100,100.0%
11:31:03.376,0.9806,0.0,NORMAL,100,100.0%
11:31:03.407,0.9944,0.0,NORMAL,100,100.0%
11:31:03.440,0.9806,0.0,NORMAL,100,100.0%
11:31:03.470,0.9921,0.0,NORMAL,100,100.0%
11:31:03.503,1.0155,0.0,NORMAL,100,100.0%
11:31:03.536,0.9906,0.0,NORMAL,100,100.0%
11:31:03.589,0.9812,0.0,NORMAL,100,100.0%
11:31:03.612,0.9904,0.0,NORMAL,100,100.0%
11:31:03.635,0.9839,0.0,NORMAL,100,100.0%
11:31:03.667,1.0124,0.0,NORMAL,100,100.0%
11:31:03.715,1.006,0.0,NORMAL,100,100.0%
11:31:03.749,1.0163,0.0,NORMAL,100,100.0%
11:31:03.779,0.9962,0.0,NORMAL,100,100.0%
11:31:03.810,0.981,0.0,NORMAL,100,100.0%
11:31:03.854,1.0,0.0,NORMAL,100,100.0%
11:31:03.875,1.0105,0.0,NORMAL,100,100.0%
11:31:03.910,0.9849,0.0,NORMAL,100,100.0%
11:31:03.936,0.9839,0.0,NORMAL,100,100.0%
11:31:03.968,0.9942,0.0,NORMAL,100,100.0%
11:31:04.002,1.0178,0.0,NORMAL,100,100.0%
11:31:04.033,1.017,0.0,NORMAL,100,100.0%
11:31:04.062,0.9853,0.0,NORMAL,100,100.0%
11:31:04.120,1.0097,0.0,NORMAL,100,100.0%
11:31:04.163,1.0166,0.0,NORMAL,100,100.0%
11:31:04.188,1.014,0.0,NORMAL,100,100.0%
11:31:04.213,0.9815,0.0,NORMAL,100,100.0%
11:31:04.245,0.9833,0.0,NORMAL,100,100.0%
11:31:04.274,1.0036,0.64,NORMAL,100,100.0%
11:31:04.305,1.0181,0.58,NORMAL,100,100.0%
11:31:04.335,1.0178,0.57,NORMAL,100,98.0%
11:31:04.366,1.0128,1.33,NORMAL,100,100.0%
11:31:04.399,1.0014,1.39,NORMAL,100,100.0%
11:31:04.439,0.9982,2.05,NORMAL,30,41.0%
11:31:04.466,1.0195,3.26,NORMAL,30,59.0%
11:31:04.511,1.0004,2.89,HAZARD,30,56.0%
11:31:04.542,1.0025,3.35,HAZARD,30,60.0%
11:31:04.575,1.0194,3.63,HAZARD,30,58.0%
11:31:04.607,1.0033,3.62,HAZARD,30,56.0%
11:31:04.642,0.9933,3.01,HAZARD,30,61.0%
11:31:04.675,0.9926,2.74,HAZARD,30,58.0%
11:31:04.707,1.0106,2.65,HAZARD,30,60.0%
11:31:04.738,1.0017,1.89,HAZARD,60,44.0%
11:31:04.771,1.0105,2.02,HAZARD,30,43.0%
11:31:04.808,1.0175,1.39,HAZARD,100,100.0%
11:31:04.834,0.9951,1.4,NORMAL,100,100.0%
11:31:04.865,0.9826,0.54,NORMAL,100,100.0%
