timestamp,imu_z,motion_score,decision,motor_speed,confidence
13:32:39.731,1.0,0.0,NORMAL,100,100.0
13:32:39.963,1.85,0.0,NORMAL,90,64.0
13:32:40.055,1.7225,0.0,CAUTION,91,84.0
13:32:40.157,1.6141,0.0,CAUTION,92,97.0
13:32:40.250,1.522,0.0,CAUTION,94,97.0
13:32:40.350,1.4437,0.0,CAUTION,94,97.0
13:32:40.445,1.3771,0.0,CAUTION,96,97.0
13:32:40.553,1.3206,0.0,CAUTION,96,96.0
13:32:40.642,1.2725,0.0,CAUTION,96,96.0
13:32:40.760,1.2316,0.0,CAUTION,97,98.0
13:32:40.907,1.1969,0.0,CAUTION,98,98.0
13:32:41.065,1.1673,0.0,CAUTION,98,98.0
13:32:41.166,1.1422,0.0,CAUTION,98,97.0
13:32:41.288,1.1209,0.0,CAUTION,98,82.0
13:32:41.391,1.1028,0.0,CAUTION,98,73.0
13:32:41.483,1.0874,0.0,CAUTION,99,66.0
13:32:41.569,1.0743,0.0,CAUTION,99,58.0
13:32:41.670,1.0631,0.0,CAUTION,99,41.0
13:32:41.793,1.0536,0.0,CAUTION,100,39.0
13:32:41.879,1.0456,0.0,CAUTION,100,51.0
13:32:41.983,1.0388,0.0,CAUTION,100,81.0
13:32:42.085,1.0329,0.0,NORMAL,100,100.0
13:32:42.177,1.028,0.0,NORMAL,100,100.0
13:32:42.274,1.0238,0.0,NORMAL,100,100.0
13:32:42.366,1.0202,0.0,NORMAL,100,100.0
13:32:42.458,1.0172,0.0,NORMAL,100,100.0
13:32:42.542,1.0146,0.0,NORMAL,100,100.0
13:32:42.634,1.0124,0.0,NORMAL,100,100.0
13:32:42.731,1.0106,0.0,NORMAL,100,100.0
13:32:42.827,1.009,0.0,NORMAL,100,100.0
13:32:42.926,1.0076,0.0,NORMAL,100,100.0
13:32:43.024,1.0065,0.0,NORMAL,100,100.0
13:32:43.118,1.0055,0.0,NORMAL,100,100.0
13:32:43.213,1.0047,0.0,NORMAL,100,100.0
13:32:43.313,1.004,0.0,NORMAL,100,100.0
13:32:43.411,1.0034,11.33,NORMAL,65,56.0
13:32:43.504,1.0029,13.67,NORMAL,65,57.0
13:32:43.599,1.0024,13.67,HAZARD,65,57.0
13:32:43.695,1.0021,13.67,HAZARD,65,57.0
13:32:43.786,1.0018,14.0,HAZARD,65,57.0
13:32:43.883,1.0015,14.67,HAZARD,65,57.0
13:32:43.984,1.0013,14.67,HAZARD,65,57.0
13:32:44.083,1.0011,14.67,HAZARD,65,57.0
13:32:44.182,1.0009,12.67,HAZARD,65,57.0
13:32:44.280,1.0008,5.33,HAZARD,65,57.0
13:32:44.380,1.0007,5.33,HAZARD,65,57.0
13:32:44.491,1.0006,6.0,HAZARD,65,57.0
13:32:44.643,1.0005,6.67,HAZARD,65,57.0
13:32:44.822,1.0004,6.67,HAZARD,65,57.0
13:32:45.003,1.0003,6.33,HAZARD,65,57.0
13:32:45.207,1.0003,6.67,HAZARD,65,57.0
13:32:45.403,1.0003,5.67,HAZARD,65,57.0
13:32:45.624,1.0002,4.67,HAZARD,65,57.0
13:32:45.827,1.0002,4.0,HAZARD,65,57.0
13:32:46.052,1.0002,4.0,HAZARD,65,57.0
13:32:46.293,1.0001,5.67,HAZARD,65,57.0
13:32:46.525,1.0001,5.0,HAZARD,65,57.0
13:32:46.773,1.0001,5.67,HAZARD,65,57.0
13:32:47.037,1.0001,4.0,HAZARD,65,57.0
13:32:47.311,1.0001,4.0,HAZARD,65,57.0
13:32:47.591,1.0001,4.33,HAZARD,65,57.0
13:32:47.802,1.0,8.0,HAZARD,65,57.0
13:32:48.050,1.0,11.0,HAZARD,65,57.0
13:32:48.278,1.0,9.33,HAZARD,65,57.0
13:32:48.519,1.0,9.0,HAZARD,65,57.0
13:32:48.749,1.0,9.67,HAZARD,65,57.0
13:32:48.970,1.0,9.67,HAZARD,65,57.0
13:32:49.158,1.0,12.67,HAZARD,65,57.0
13:32:49.380,1.0,0.0,HAZARD,100,100.0
13:32:49.599,1.0,0.0,HAZARD,100,100.0
13:32:49.823,1.0,0.0,NORMAL,100,100.0
13:32:50.023,1.0,0.0,NORMAL,100,100.0
13:32:50.242,1.0,0.0,NORMAL,100,100.0
13:32:50.453,1.0,0.0,NORMAL,100,100.0
