timestamp,imu_z,motion_score,decision,motor_speed,confidence
12:32:59.960,1.0157,0.0,NORMAL,100,100.0
12:33:00.326,1.0044,0.0,NORMAL,100,100.0
12:33:00.862,1.0054,0.0,NORMAL,100,100.0
12:33:01.466,1.0122,0.0,NORMAL,100,100.0
12:33:02.072,1.0068,0.0,NORMAL,76,100.0
12:33:02.812,1.0131,0.0,NORMAL,76,100.0
12:33:02.979,1.0086,0.0,NORMAL,76,100.0
12:33:03.074,1.0171,0.0,CAUTION,76,100.0
12:33:03.197,1.0051,0.0,CAUTION,76,100.0
12:33:03.292,1.0145,0.0,CAUTION,76,100.0
12:33:03.385,1.0079,0.0,CAUTION,76,100.0
12:33:03.476,1.0077,0.0,CAUTION,76,100.0
12:33:03.565,1.0046,0.0,CAUTION,100,100.0
12:33:03.679,1.0199,0.0,CAUTION,100,100.0
12:33:03.785,1.0048,0.0,CAUTION,100,100.0
12:33:03.876,1.0032,0.0,NORMAL,100,100.0
12:33:03.963,1.0186,0.0,NORMAL,100,100.0
12:33:04.048,1.0152,0.0,NORMAL,100,100.0
12:33:04.129,1.0086,0.0,NORMAL,100,100.0
12:33:04.213,1.0002,0.0,NORMAL,100,100.0
12:33:04.303,1.0159,0.0,NORMAL,100,100.0
12:33:04.385,1.0164,0.0,NORMAL,100,100.0
12:33:04.475,1.013,0.0,NORMAL,100,100.0
12:33:04.568,1.0153,0.0,NORMAL,100,100.0
12:33:04.660,1.0112,0.0,NORMAL,100,100.0
12:33:04.753,1.0113,0.0,NORMAL,100,100.0
12:33:04.845,1.012,0.0,NORMAL,100,100.0
12:33:04.942,1.0106,0.0,NORMAL,100,100.0
12:33:05.034,1.0087,0.0,NORMAL,100,100.0
12:33:05.128,1.0095,0.0,NORMAL,100,100.0
12:33:05.208,1.0118,0.0,NORMAL,100,100.0
12:33:05.295,1.0096,0.0,NORMAL,100,100.0
12:33:05.379,1.0049,0.0,NORMAL,100,100.0
12:33:05.461,1.0023,0.0,NORMAL,100,100.0
12:33:05.544,1.011,0.0,NORMAL,100,100.0
12:33:05.632,1.0168,0.0,NORMAL,100,100.0
12:33:05.720,1.0082,0.0,NORMAL,100,100.0
12:33:05.813,1.0176,0.0,NORMAL,100,100.0
12:33:05.896,1.0133,0.0,NORMAL,100,100.0
12:33:05.984,1.0091,0.0,NORMAL,100,100.0
12:33:06.068,1.0132,0.0,NORMAL,100,100.0
12:33:06.151,1.0104,0.0,NORMAL,100,100.0
12:33:06.233,1.0059,0.0,NORMAL,100,100.0
12:33:06.318,1.007,0.0,NORMAL,100,100.0
12:33:06.428,1.0159,0.0,NORMAL,100,100.0
12:33:06.523,1.0164,0.0,NORMAL,100,100.0
12:33:06.624,1.0049,0.0,NORMAL,100,100.0
12:33:06.714,1.011,0.0,NORMAL,100,100.0
12:33:06.794,1.0094,0.0,NORMAL,100,100.0
12:33:06.877,1.0057,4.4027,NORMAL,45,69.6
12:33:06.964,1.0001,4.4027,NORMAL,45,69.6
12:33:07.049,1.0022,4.4027,NORMAL,45,69.6
12:33:07.146,1.0192,4.4027,HAZARD,45,70.6
12:33:07.237,1.0015,4.4027,HAZARD,45,69.6
12:33:07.325,1.0045,4.4027,HAZARD,45,71.6
12:33:07.411,1.0088,4.4027,HAZARD,45,69.6
12:33:07.491,1.0053,4.4027,HAZARD,45,69.6
12:33:07.570,1.0115,4.4027,HAZARD,45,69.6
12:33:07.656,1.0115,4.4027,HAZARD,45,70.6
12:33:07.740,1.0045,4.4027,HAZARD,45,69.6
12:33:07.855,1.0065,4.4027,HAZARD,45,68.6
12:33:07.932,1.0051,4.4027,HAZARD,45,68.6
12:33:08.014,1.0078,4.4027,HAZARD,45,68.6
12:33:08.096,1.0117,4.4027,HAZARD,45,70.6
12:33:08.182,1.0005,4.4027,HAZARD,45,69.6
12:33:08.272,1.0092,4.4027,HAZARD,45,70.6
12:33:08.354,1.0015,4.4027,HAZARD,45,71.6
12:33:08.447,1.0045,4.4027,HAZARD,45,68.6
12:33:08.535,1.0157,4.4027,HAZARD,45,71.6
12:33:08.622,1.0036,4.4027,HAZARD,45,68.6
12:33:08.713,1.0142,0.0,HAZARD,100,100.0
12:33:08.798,1.0055,0.0,HAZARD,100,100.0
12:33:08.891,1.0143,0.0,HAZARD,100,100.0
12:33:08.980,1.0203,0.0,NORMAL,100,100.0
12:33:09.065,1.0142,0.0,NORMAL,100,100.0
12:33:09.152,1.0144,0.0,NORMAL,100,100.0
12:33:09.234,1.011,0.0,NORMAL,100,100.0
12:33:09.321,1.0078,0.0,NORMAL,100,100.0
12:33:09.426,1.0084,0.0,NORMAL,100,100.0
12:33:09.511,1.0054,0.0,NORMAL,100,100.0
12:33:09.595,1.002,0.0,NORMAL,100,100.0
12:33:09.686,1.0063,0.0,NORMAL,100,100.0
12:33:09.771,1.0029,0.0,NORMAL,100,100.0
12:33:09.858,1.0043,0.0,NORMAL,100,100.0
12:33:09.949,1.0072,0.0,NORMAL,100,100.0
12:33:10.040,1.0069,0.0,NORMAL,100,100.0
12:33:10.132,1.0082,0.0,NORMAL,100,100.0
12:33:10.217,1.0037,0.0,NORMAL,100,100.0
12:33:10.304,1.0151,0.0,NORMAL,100,100.0
12:33:10.391,1.0088,0.0,NORMAL,100,100.0
12:33:10.473,1.0035,0.0,NORMAL,100,100.0
12:33:10.561,1.012,0.0,NORMAL,100,100.0
12:33:10.649,1.0067,0.0,NORMAL,100,100.0
12:33:10.740,1.0095,0.0,NORMAL,100,100.0
12:33:10.834,1.0074,0.0,NORMAL,100,100.0
12:33:10.921,1.0105,0.0,NORMAL,100,100.0
12:33:11.009,1.0073,0.0,NORMAL,100,100.0
12:33:11.094,1.0177,0.0,NORMAL,100,100.0
12:33:11.176,1.0011,0.0,NORMAL,100,100.0
12:33:11.261,1.0127,0.0,NORMAL,100,100.0
12:33:11.348,1.0102,0.0,NORMAL,100,100.0
12:33:11.432,1.012,0.0,NORMAL,100,100.0
12:33:11.517,1.0019,0.0,NORMAL,100,100.0
12:33:11.605,1.0138,0.0,NORMAL,100,100.0
12:33:11.687,1.0003,0.0,NORMAL,100,100.0
12:33:11.775,1.0133,0.0,NORMAL,100,100.0
12:33:11.859,1.0042,0.0,NORMAL,100,100.0
12:33:11.943,1.0097,0.0,NORMAL,100,100.0
12:33:12.032,1.012,0.0,NORMAL,100,100.0
12:33:12.115,1.002,0.0,NORMAL,100,100.0
12:33:12.193,1.0156,0.0,NORMAL,100,100.0
12:33:12.274,1.0101,0.0,NORMAL,100,100.0
12:33:12.360,1.0138,0.0,NORMAL,100,100.0
12:33:12.438,1.0054,0.0,NORMAL,100,100.0
12:33:12.523,1.0055,0.0,NORMAL,100,100.0
12:33:12.606,1.0154,0.0,NORMAL,100,100.0
12:33:12.694,1.0087,0.0,NORMAL,100,100.0
12:33:12.775,1.0009,0.0,NORMAL,100,100.0
12:33:12.857,1.004,0.0,NORMAL,100,100.0
12:33:12.942,1.0042,0.0,NORMAL,100,100.0
12:33:13.025,1.0074,0.0,NORMAL,100,100.0
12:33:13.108,1.0022,0.0,NORMAL,100,100.0
12:33:13.193,1.0044,0.0,NORMAL,100,100.0
12:33:13.278,1.0122,0.0,NORMAL,100,100.0
12:33:13.366,1.0008,0.0,NORMAL,100,100.0
12:33:13.449,1.0014,0.0,NORMAL,100,100.0
12:33:13.558,1.0064,0.0,NORMAL,100,100.0
12:33:13.644,1.0062,0.0,NORMAL,100,100.0
12:33:13.729,1.0187,0.0,NORMAL,100,100.0
12:33:13.814,1.0079,0.0,NORMAL,100,100.0
12:33:13.896,1.013,0.0,NORMAL,100,100.0
12:33:13.985,1.0095,0.0,NORMAL,100,100.0
12:33:14.071,1.0089,0.0,NORMAL,100,100.0
12:33:14.159,1.0072,0.0,NORMAL,100,100.0
12:33:14.245,1.014,0.0,NORMAL,100,100.0
12:33:14.330,1.0104,0.0,NORMAL,100,100.0
12:33:14.408,1.0077,0.0,NORMAL,100,100.0
12:33:14.494,1.0012,0.0,NORMAL,100,100.0
12:33:14.573,1.0026,0.0,NORMAL,100,100.0
12:33:14.657,1.0052,0.0,NORMAL,100,100.0
12:33:14.744,1.0078,0.0,NORMAL,100,100.0
12:33:14.829,1.0014,0.0,NORMAL,100,100.0
12:33:14.907,1.0051,0.0,NORMAL,100,100.0
12:33:14.987,1.0009,0.0,NORMAL,100,100.0
12:33:15.071,1.0102,0.0,NORMAL,100,100.0
12:33:15.158,1.0008,0.0,NORMAL,100,100.0
12:33:15.241,1.0016,0.0,NORMAL,100,100.0
12:33:15.329,1.0103,0.0,NORMAL,100,100.0
12:33:15.417,1.0087,0.0,NORMAL,100,100.0
12:33:15.502,1.0017,0.0,NORMAL,100,100.0
12:33:15.586,1.0195,0.0,NORMAL,100,100.0
12:33:15.671,1.0124,0.0,NORMAL,100,100.0
12:33:15.759,1.003,0.0,NORMAL,100,100.0
12:33:15.853,1.016,0.0,NORMAL,100,100.0
12:33:15.941,1.0018,0.0,NORMAL,100,100.0
12:33:16.030,1.0151,0.0,NORMAL,100,100.0
12:33:16.113,1.0054,0.0,NORMAL,100,100.0
12:33:16.204,1.0002,0.0,NORMAL,100,100.0
12:33:16.288,1.0024,0.0,NORMAL,100,100.0
12:33:16.374,1.0172,0.0,NORMAL,100,100.0
12:33:16.449,1.0136,0.0,NORMAL,100,100.0
12:33:16.523,1.0093,0.0,NORMAL,100,100.0
12:33:16.605,1.0016,0.0,NORMAL,100,100.0
12:33:16.693,1.004,0.0,NORMAL,100,100.0
12:33:16.777,1.0165,0.0,NORMAL,100,100.0
12:33:16.864,1.0089,0.0,NORMAL,100,100.0
12:33:16.952,1.0074,0.0,NORMAL,100,100.0
12:33:17.037,1.0019,0.0,NORMAL,100,100.0
12:33:17.124,1.0189,0.0,NORMAL,100,100.0
12:33:17.216,1.015,0.0,NORMAL,100,100.0
12:33:17.316,1.0183,0.0,NORMAL,100,100.0
12:33:17.417,1.0035,0.0,NORMAL,100,100.0
12:33:17.533,1.0167,0.0,NORMAL,100,100.0
12:33:17.661,1.0087,0.0,NORMAL,100,100.0
12:33:17.786,1.011,0.0,NORMAL,100,100.0
12:33:17.913,1.0117,0.0,NORMAL,100,100.0
12:33:18.037,1.006,0.0,NORMAL,100,100.0
12:33:18.154,1.0033,0.0,NORMAL,100,100.0
12:33:18.272,1.0118,0.0,NORMAL,100,100.0
12:33:18.387,1.01,0.0,NORMAL,100,100.0
12:33:18.509,1.0071,0.0,NORMAL,100,100.0
12:33:18.630,1.0033,0.0,NORMAL,100,100.0
12:33:18.752,1.0195,0.0,NORMAL,100,100.0
12:33:18.876,1.0071,0.0,NORMAL,100,100.0
12:33:18.994,1.3688,0.0,NORMAL,100,76.0
12:33:19.115,1.0573,4.1733,NORMAL,49,84.0
12:33:19.242,1.0321,4.1733,NORMAL,49,100.0
12:33:19.372,1.031,4.1733,NORMAL,49,82.0
12:33:19.501,1.0211,4.1733,HAZARD,49,62.0
12:33:19.624,1.033,4.1733,HAZARD,49,62.0
12:33:19.753,1.0458,4.1733,HAZARD,49,62.0
12:33:19.880,1.0121,4.1733,HAZARD,49,58.0
12:33:20.013,1.0182,4.1733,HAZARD,49,64.0
12:33:20.189,1.0083,4.1733,HAZARD,49,57.0
12:33:20.320,1.0319,4.1733,HAZARD,49,61.0
12:33:20.448,1.0034,4.1733,HAZARD,49,53.0
12:33:20.578,1.0162,4.1733,HAZARD,49,61.0
12:33:20.703,1.0173,4.1733,HAZARD,49,59.0
12:33:20.821,1.0202,4.1733,HAZARD,49,63.0
12:33:20.947,1.0106,2.0,HAZARD,78,62.0
