timestamp,imu_z,imu_x,imu_y,motion_score,camera_event,camera_conf,road_event,road_conf,rear_event,rear_conf,decision,confidence,severity_score,motor_speed,lora_event,lora_sent,lora_confidence_check,lora_latency_ms,motion_conf,imu_conf,road_conf_fusion,ground_truth
14:29:25.925,1.0009,1.0083,1.0067,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,3.0,0.0,100,normal,YES,PASS,0.0,0.068,0.0,0.0,
14:29:26.071,1.0327,1.0085,1.0102,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.6,0.0,100,normal,YES,PASS,0.0,0.034,0.013,0.0,
14:29:26.219,1.0372,1.0052,1.0037,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.0,0.0,100,normal,YES,PASS,0.0,0.021,0.015,0.0,
14:29:26.366,1.038,1.0026,1.0099,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.7,0.0,100,normal,YES,PASS,0.0,0.014,0.015,0.0,
14:29:26.514,1.0422,1.0036,1.0063,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.5,0.0,100,normal,YES,PASS,0.0,0.01,0.017,0.0,
14:29:26.646,1.0177,1.0009,1.0048,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.007,0.007,0.0,
14:29:26.785,1.0243,1.01,1.0017,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.005,0.01,0.0,
14:29:26.918,1.0368,1.0101,1.0034,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.004,0.015,0.0,
14:29:27.060,1.0498,1.0095,1.0094,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.003,0.02,0.0,
14:29:27.196,1.0137,1.008,1.0087,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.002,0.005,0.0,
14:29:27.324,1.0633,1.0055,1.017,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.001,0.025,0.0,
14:29:27.468,1.0228,1.0061,1.0003,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.009,0.0,
14:29:27.607,1.0023,1.0053,1.0076,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.001,0.001,0.0,
14:29:27.740,1.0045,1.0011,1.0,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.001,0.002,0.0,
14:29:27.885,1.0524,1.0033,1.0052,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.021,0.0,
14:29:28.033,1.0613,1.0035,1.006,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.025,0.0,
14:29:28.176,1.017,1.0014,1.0097,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.007,0.0,
14:29:28.318,1.0446,1.0081,1.0101,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.018,0.0,
14:29:28.464,1.0217,1.0003,1.0101,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.009,0.0,
14:29:28.650,1.0055,1.0035,1.0093,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.002,0.0,
14:29:28.795,1.0356,1.004,1.0101,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.014,0.0,
14:29:28.932,1.056,1.0019,1.0053,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.022,0.0,
14:29:29.076,1.011,1.0068,1.0092,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.004,0.0,
14:29:29.218,1.0627,1.0056,1.0162,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.025,0.0,
14:29:29.350,1.0391,1.0021,1.0063,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.016,0.0,
14:29:29.492,1.0111,1.0126,1.0141,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.004,0.0,
14:29:29.631,1.0437,1.0105,1.0049,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.017,0.0,
14:29:29.767,1.0342,1.0076,1.0063,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.014,0.0,
14:29:29.903,1.0128,1.0144,1.0048,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.005,0.0,
14:29:30.042,1.0068,1.0074,1.0037,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.003,0.0,
14:29:30.183,1.0387,1.0058,1.0002,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.015,0.0,
14:29:30.309,1.0365,1.0072,1.0056,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.015,0.0,
14:29:30.451,1.0348,1.0081,1.0084,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.014,0.0,
14:29:30.586,1.0257,1.0128,1.0007,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.01,0.0,
14:29:30.721,1.0524,1.0063,1.0105,0.0,normal,0.0,speed_hump,0.5104,normal,0.0,NORMAL,18.0,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.021,0.51,
14:29:30.861,1.0254,1.0028,1.0066,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.01,0.0,
14:29:30.995,1.0068,1.0044,1.0092,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.003,0.0,
14:29:31.133,1.0279,1.012,1.0001,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.011,0.0,
14:29:31.267,1.0229,1.0079,1.0032,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.009,0.0,
14:29:31.402,1.0173,1.0078,1.0092,0.0,normal,0.0,speed_hump,0.501,normal,0.0,NORMAL,17.6,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.007,0.501,
14:29:31.546,1.0194,1.0074,1.0048,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.008,0.0,
14:29:31.687,1.0014,1.0097,1.0003,0.0,normal,0.0,speed_hump,0.5006,normal,0.0,NORMAL,17.5,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.001,0.501,
14:29:31.819,1.0453,1.0071,1.008,0.0,normal,0.0,speed_hump,0.505,normal,0.0,NORMAL,17.8,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.018,0.505,
14:29:31.957,1.0495,1.0028,1.0115,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.02,0.0,
14:29:32.099,1.0116,1.0031,1.0149,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.005,0.0,
14:29:32.239,1.039,1.0114,1.0051,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.016,0.0,
14:29:32.384,1.0278,1.0083,1.001,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.011,0.0,
