timestamp,imu_z,imu_x,imu_y,motion_score,camera_event,camera_conf,road_event,road_conf,rear_event,rear_conf,decision,confidence,severity_score,motor_speed,lora_event,lora_sent,lora_confidence_check,lora_latency_ms,motion_conf,imu_conf,road_conf_fusion,ground_truth
15:00:26.459,1.0348,1.0046,1.0071,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,2.3,0.0,100,normal,YES,PASS,0.0,0.068,0.014,0.0,
15:00:26.769,1.0143,1.0045,1.0049,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.1,0.0,100,normal,YES,PASS,0.0,0.034,0.006,0.0,
15:00:27.004,1.0323,1.003,1.0026,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.9,0.0,100,normal,YES,PASS,0.0,0.021,0.013,0.0,
15:00:27.253,1.054,1.007,1.0077,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.9,0.0,100,normal,YES,PASS,0.0,0.014,0.022,0.0,
15:00:27.460,1.0191,1.0066,1.0022,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.5,0.0,100,normal,YES,PASS,0.0,0.01,0.008,0.0,
15:00:27.685,1.046,1.0073,1.0067,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.6,0.0,100,normal,YES,PASS,0.0,0.007,0.018,0.0,
15:00:27.918,1.0427,1.001,1.0049,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.5,0.0,100,normal,YES,PASS,0.0,0.005,0.017,0.0,
15:00:28.161,1.023,1.0058,1.0078,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.004,0.009,0.0,
15:00:28.388,1.0336,1.003,1.0098,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.003,0.013,0.0,
15:00:28.601,1.0358,1.0126,1.0111,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.002,0.014,0.0,
15:00:28.827,1.0369,1.0036,1.002,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.001,0.015,0.0,
15:00:29.055,1.045,1.0061,1.0076,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.001,0.018,0.0,
15:00:29.273,1.0048,1.0072,1.0076,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.002,0.0,
15:00:29.514,1.0255,1.0026,1.001,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.001,0.01,0.0,
15:00:29.741,1.0128,1.0088,1.0045,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.005,0.0,
15:00:29.980,1.0408,1.0026,1.016,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.0,0.016,0.0,
15:00:30.190,1.0017,1.0224,1.0107,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.001,0.0,
15:00:30.403,1.0578,1.0124,1.0013,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.5,0.0,100,normal,YES,PASS,0.0,0.0,0.023,0.0,
15:00:30.637,1.0142,1.0036,1.0043,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.006,0.0,
15:00:30.866,1.0263,1.0079,1.0125,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.011,0.0,
15:00:31.084,1.028,1.0109,1.0128,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.011,0.0,
