timestamp,imu_z,motion_score,decision,motor_speed,confidence
13:37:38.806,1.0,0.0,NORMAL,100,100.0
13:37:38.957,1.85,0.0,NORMAL,90,64.0
13:37:39.063,1.7225,0.0,CAUTION,91,84.0
13:37:39.166,1.6141,0.0,CAUTION,92,97.0
13:37:39.259,1.522,0.0,CAUTION,94,97.0
13:37:39.351,1.4437,0.0,CAUTION,94,97.0
13:37:39.442,1.3771,0.0,CAUTION,96,97.0
13:37:39.539,1.3206,0.0,CAUTION,96,96.0
13:37:39.628,1.2725,0.0,CAUTION,96,96.0
13:37:39.730,1.2316,0.0,CAUTION,97,98.0
13:37:39.825,1.1969,0.0,CAUTION,98,98.0
13:37:39.921,1.1673,0.0,CAUTION,98,98.0
13:37:40.015,1.1422,0.0,CAUTION,98,97.0
13:37:40.133,1.1209,0.0,CAUTION,98,82.0
13:37:40.251,1.1028,0.0,CAUTION,98,73.0
13:37:40.352,1.0874,0.0,CAUTION,99,66.0
13:37:40.444,1.0743,0.0,CAUTION,99,58.0
13:37:40.545,1.0631,0.0,CAUTION,99,41.0
13:37:40.646,1.0536,0.0,CAUTION,100,39.0
13:37:40.754,1.0456,0.0,CAUTION,100,51.0
13:37:40.852,1.0388,0.0,CAUTION,100,81.0
13:37:40.956,1.0329,0.0,NORMAL,100,100.0
13:37:41.060,1.028,0.0,NORMAL,100,100.0
13:37:41.149,1.0238,0.0,NORMAL,100,100.0
13:37:41.251,1.0202,0.0,NORMAL,100,100.0
13:37:41.352,1.0172,0.0,NORMAL,100,100.0
13:37:41.450,1.0146,0.0,NORMAL,100,100.0
13:37:41.551,1.0124,0.0,NORMAL,100,100.0
13:37:41.655,1.0106,0.0,NORMAL,100,100.0
13:37:41.769,1.009,0.0,NORMAL,100,100.0
13:37:41.869,1.0076,0.0,NORMAL,100,100.0
13:37:41.962,1.0065,0.0,NORMAL,100,100.0
13:37:42.060,1.0055,0.0,NORMAL,100,100.0
13:37:42.153,1.0047,0.0,NORMAL,100,100.0
13:37:42.248,1.004,0.0,NORMAL,100,100.0
13:37:42.345,1.0034,0.0,NORMAL,100,100.0
13:37:42.445,1.0029,0.0,NORMAL,100,100.0
13:37:42.540,1.0024,0.0,NORMAL,100,100.0
13:37:42.637,1.0021,0.0,NORMAL,100,100.0
13:37:42.731,1.0018,0.0,NORMAL,100,100.0
13:37:42.816,1.0015,0.0,NORMAL,100,100.0
13:37:42.912,1.0013,0.0,NORMAL,100,100.0
13:37:43.008,1.0011,0.0,NORMAL,100,100.0
13:37:43.100,1.0009,0.0,NORMAL,100,100.0
13:37:43.195,1.0008,0.0,NORMAL,100,100.0
13:37:43.284,1.0007,0.0,NORMAL,100,100.0
13:37:43.374,1.0006,0.0,NORMAL,100,100.0
13:37:43.470,1.0005,0.0,NORMAL,100,100.0
13:37:43.568,1.0004,0.0,NORMAL,100,100.0
13:37:43.658,1.0003,0.0,NORMAL,100,100.0
13:37:43.759,1.0003,0.0,NORMAL,100,100.0
13:37:43.860,1.0003,0.0,NORMAL,100,100.0
13:37:43.952,1.0002,0.0,NORMAL,100,100.0
13:37:44.046,1.7648,0.0,NORMAL,90,74.0
13:37:44.158,1.6246,0.0,NORMAL,92,84.0
13:37:44.241,1.5309,0.0,CAUTION,94,97.0
13:37:44.336,1.4428,0.0,CAUTION,94,97.0
13:37:44.436,1.4614,0.0,CAUTION,94,98.0
13:37:44.533,1.2987,0.0,CAUTION,96,97.0
13:37:44.630,1.2794,0.0,CAUTION,96,97.0
13:37:44.721,1.229,0.0,CAUTION,97,98.0
13:37:44.816,1.2031,0.0,CAUTION,98,98.0
13:37:44.902,1.1981,0.0,CAUTION,98,98.0
13:37:44.998,1.1259,0.0,CAUTION,98,96.0
13:37:45.091,1.1665,0.0,CAUTION,98,83.0
13:37:45.183,1.1586,0.0,CAUTION,98,92.0
13:37:45.277,1.0923,0.0,CAUTION,99,92.0
13:37:45.371,1.1464,0.0,CAUTION,98,78.0
13:37:45.470,1.1075,0.0,CAUTION,98,60.0
13:37:45.567,1.0573,0.0,CAUTION,100,66.0
13:37:45.662,1.0062,0.0,CAUTION,100,49.0
13:37:45.756,1.0053,0.0,CAUTION,100,81.0
13:37:45.853,1.064,0.0,CAUTION,100,65.0
13:37:45.949,1.0544,0.0,NORMAL,100,48.0
13:37:46.043,1.1227,0.0,NORMAL,98,50.0
13:37:46.135,1.0278,0.0,NORMAL,100,40.0
13:37:46.222,1.0358,0.0,NORMAL,100,59.0
13:37:46.317,1.0375,0.0,NORMAL,100,100.0
13:37:46.407,1.0574,0.0,NORMAL,100,71.0
13:37:46.499,1.0658,0.0,NORMAL,99,43.0
13:37:46.599,1.1919,0.0,CAUTION,98,61.0
13:37:46.697,1.3299,0.0,CAUTION,96,88.0
13:37:46.787,1.1274,0.0,CAUTION,98,97.0
13:37:46.885,1.1083,0.0,CAUTION,98,78.0
13:37:46.983,1.092,0.0,CAUTION,99,67.0
13:37:47.077,1.0782,0.0,CAUTION,99,59.0
13:37:47.171,1.1375,0.0,CAUTION,98,51.0
13:37:47.270,1.1169,0.0,CAUTION,98,60.0
13:37:47.361,1.0653,0.0,CAUTION,99,69.0
13:37:47.452,1.574,0.0,CAUTION,93,75.0
13:37:47.570,1.0136,0.0,CAUTION,100,71.0
13:37:47.666,1.031,0.0,CAUTION,100,67.0
13:37:47.754,1.0672,0.0,CAUTION,100,65.0
13:37:47.846,1.0109,0.0,CAUTION,100,72.0
13:37:47.944,1.0093,0.0,NORMAL,100,69.0
13:37:48.043,1.0079,0.0,NORMAL,100,100.0
13:37:48.138,1.0067,0.0,NORMAL,100,100.0
13:37:48.232,1.0057,0.0,NORMAL,100,100.0
13:37:48.326,1.0048,0.0,NORMAL,100,100.0
13:37:48.417,1.0041,0.0,NORMAL,100,100.0
13:37:48.505,1.0035,0.0,NORMAL,100,100.0
13:37:48.600,1.003,0.0,NORMAL,100,100.0
13:37:48.696,1.0025,0.0,NORMAL,100,100.0
13:37:48.788,1.0021,0.0,NORMAL,100,100.0
13:37:48.884,1.0018,0.0,NORMAL,100,100.0
13:37:48.978,1.0016,0.0,NORMAL,100,100.0
13:37:49.075,1.0013,0.0,NORMAL,100,100.0
13:37:49.170,1.0011,0.0,NORMAL,100,100.0
13:37:49.265,1.001,0.0,NORMAL,100,100.0
13:37:49.358,1.0008,0.0,NORMAL,100,100.0
13:37:49.454,1.0007,0.0,NORMAL,100,100.0
13:37:49.546,1.0006,0.0,NORMAL,100,100.0
13:37:49.645,1.0005,0.0,NORMAL,100,100.0
13:37:49.738,1.0004,0.0,NORMAL,100,100.0
13:37:49.829,1.0004,2.0,NORMAL,65,57.0
13:37:49.947,1.0003,2.67,NORMAL,65,57.0
13:37:50.056,1.0003,3.0,HAZARD,65,57.0
13:37:50.153,1.0002,3.0,HAZARD,65,57.0
13:37:50.244,1.0002,3.0,HAZARD,65,57.0
13:37:50.337,1.0002,3.0,HAZARD,65,57.0
13:37:50.447,1.0001,5.33,HAZARD,65,57.0
13:37:50.591,1.0001,7.33,HAZARD,65,57.0
13:37:50.739,1.0001,10.67,HAZARD,65,57.0
13:37:50.888,1.0001,14.67,HAZARD,65,57.0
13:37:51.075,1.0171,14.67,HAZARD,65,58.0
13:37:51.253,1.0195,15.33,HAZARD,65,59.0
13:37:51.483,1.0421,15.33,HAZARD,64,62.0
13:37:51.673,1.0103,15.33,HAZARD,65,58.0
13:37:51.838,1.0002,11.0,HAZARD,65,60.0
13:37:52.036,1.0172,11.0,HAZARD,65,58.0
13:37:52.209,1.0401,11.0,HAZARD,64,59.0
13:37:52.383,1.0256,5.0,HAZARD,64,62.0
13:37:52.550,1.0122,4.33,HAZARD,65,61.0
13:37:52.736,1.0104,5.33,HAZARD,65,61.0
13:37:52.906,1.0003,4.67,HAZARD,65,57.0
13:37:53.087,1.0167,4.33,HAZARD,65,58.0
13:37:53.258,1.0142,4.67,HAZARD,65,58.0
13:37:53.420,1.0049,4.67,HAZARD,65,60.0
13:37:53.614,1.0042,2.67,HAZARD,65,56.0
13:37:53.778,1.0036,5.0,HAZARD,65,56.0
13:37:53.953,1.0225,2.67,HAZARD,64,58.0
13:37:54.127,1.0191,1.67,HAZARD,65,59.0
13:37:54.303,1.0162,1.33,HAZARD,72,62.0
13:37:54.482,1.0138,5.0,HAZARD,65,61.0
13:37:54.671,1.0117,1.33,HAZARD,72,61.0
13:37:54.854,1.01,5.0,HAZARD,65,58.0
13:37:55.035,1.0085,2.0,HAZARD,65,58.0
13:37:55.230,1.0072,6.33,HAZARD,65,56.0
13:37:55.418,1.0061,7.33,HAZARD,65,56.0
13:37:55.615,1.0052,8.0,HAZARD,65,56.0
13:37:55.802,1.0044,8.33,HAZARD,65,56.0
13:37:55.991,1.0038,8.0,HAZARD,65,56.0
13:37:56.168,1.0032,8.0,HAZARD,65,56.0
13:37:56.417,1.0027,7.67,HAZARD,65,57.0
13:37:56.609,1.0023,8.0,HAZARD,65,57.0
13:37:56.797,1.002,8.0,HAZARD,65,57.0
13:37:56.978,1.0017,8.0,HAZARD,65,57.0
13:37:57.185,1.0014,8.33,HAZARD,65,57.0
13:37:57.374,1.0012,4.33,HAZARD,65,57.0
13:37:57.566,1.001,3.33,HAZARD,65,57.0
13:37:57.764,1.0009,3.33,HAZARD,65,57.0
13:37:58.037,1.0007,3.33,HAZARD,65,57.0
13:37:58.252,1.0006,3.67,HAZARD,65,57.0
13:37:58.475,1.0005,4.33,HAZARD,65,57.0
13:37:58.709,1.0005,4.33,HAZARD,65,57.0
13:37:58.903,1.0004,3.67,HAZARD,65,57.0
13:37:59.103,1.0003,4.0,HAZARD,65,57.0
13:37:59.328,1.0003,4.0,HAZARD,65,57.0
13:37:59.513,1.0002,3.67,HAZARD,65,57.0
13:37:59.700,1.0002,3.67,HAZARD,65,57.0
13:37:59.898,1.0002,4.33,HAZARD,65,57.0
13:38:00.097,1.0001,3.67,HAZARD,65,57.0
13:38:00.297,1.0001,3.67,HAZARD,65,57.0
13:38:00.483,1.0169,3.67,HAZARD,65,58.0
13:38:00.656,1.0026,2.33,HAZARD,65,57.0
13:38:00.907,1.0063,1.67,HAZARD,65,59.0
13:38:01.221,1.0117,2.33,HAZARD,65,57.0
13:38:01.475,1.0014,2.33,HAZARD,65,57.0
13:38:01.704,1.0073,4.67,HAZARD,65,55.0
13:38:01.912,1.0062,3.67,HAZARD,65,56.0
13:38:02.119,1.0117,3.67,HAZARD,65,57.0
13:38:02.300,1.007,2.33,HAZARD,65,56.0
13:38:02.501,1.006,4.0,HAZARD,65,56.0
13:38:02.698,1.0051,2.0,HAZARD,65,56.0
13:38:02.893,1.0043,0.0,HAZARD,100,100.0
13:38:03.093,1.0048,0.0,HAZARD,100,100.0
13:38:03.297,1.0129,0.0,NORMAL,100,100.0
13:38:03.530,1.0025,0.0,NORMAL,100,100.0
13:38:03.743,1.0064,0.0,NORMAL,100,100.0
13:38:03.970,1.0139,0.0,NORMAL,100,100.0
13:38:04.185,1.0034,0.0,NORMAL,100,100.0
13:38:04.377,1.0056,0.0,NORMAL,100,100.0
13:38:04.585,1.0048,0.0,NORMAL,100,100.0
13:38:04.801,1.0041,6.0,NORMAL,65,56.0
13:38:05.006,1.005,0.0,NORMAL,100,100.0
13:38:05.219,1.0043,9.67,NORMAL,65,56.0
13:38:05.434,1.0134,10.67,HAZARD,65,58.0
13:38:05.650,1.0056,0.0,HAZARD,100,100.0
13:38:05.860,1.0133,0.0,NORMAL,100,100.0
13:38:06.077,1.0057,0.0,NORMAL,100,100.0
13:38:06.267,1.0048,0.0,NORMAL,100,100.0
13:38:06.482,1.0041,0.0,NORMAL,100,100.0
13:38:06.700,1.0135,0.0,NORMAL,100,100.0
13:38:06.903,1.0055,0.0,NORMAL,100,100.0
13:38:07.085,1.0047,0.0,NORMAL,100,100.0
13:38:07.259,1.013,0.0,NORMAL,100,100.0
13:38:07.450,1.0059,0.0,NORMAL,100,100.0
13:38:07.666,1.0051,0.0,NORMAL,100,100.0
13:38:07.874,1.0043,0.0,NORMAL,100,100.0
13:38:08.080,1.0036,0.0,NORMAL,100,100.0
13:38:08.287,1.0054,0.0,NORMAL,100,100.0
13:38:08.496,1.0046,0.0,NORMAL,100,100.0
13:38:08.683,1.0046,0.0,NORMAL,100,100.0
13:38:08.863,1.0039,0.0,NORMAL,100,100.0
13:38:09.050,1.0052,0.0,NORMAL,100,100.0
13:38:09.249,1.0129,0.0,NORMAL,100,100.0
13:38:09.444,1.011,0.0,NORMAL,100,100.0
13:38:09.654,1.0077,0.0,NORMAL,100,100.0
13:38:09.864,1.0065,0.0,NORMAL,100,100.0
13:38:10.051,1.003,0.0,NORMAL,100,100.0
13:38:10.248,1.011,0.0,NORMAL,100,100.0
13:38:10.439,1.0076,0.0,NORMAL,100,100.0
13:38:10.636,1.002,0.0,NORMAL,100,100.0
13:38:10.833,1.0017,0.0,NORMAL,100,100.0
13:38:11.041,1.0071,0.0,NORMAL,100,100.0
13:38:11.215,1.0025,0.0,NORMAL,100,100.0
13:38:11.421,1.0021,0.0,NORMAL,100,100.0
13:38:11.642,1.0018,0.0,NORMAL,100,100.0
13:38:11.863,1.007,0.0,NORMAL,100,100.0
13:38:12.050,1.0111,0.0,NORMAL,100,100.0
13:38:12.302,1.0094,0.0,NORMAL,100,100.0
13:38:12.508,1.009,0.0,NORMAL,100,100.0
13:38:12.724,1.0076,0.0,NORMAL,100,100.0
13:38:12.906,1.0065,0.0,NORMAL,100,100.0
13:38:13.115,1.003,0.0,NORMAL,100,100.0
13:38:13.315,1.011,0.0,NORMAL,100,100.0
13:38:13.497,1.0161,0.0,NORMAL,100,100.0
13:38:13.682,1.0118,0.0,NORMAL,100,100.0
13:38:13.874,1.0185,0.0,NORMAL,100,100.0
13:38:14.065,1.0098,0.0,NORMAL,100,100.0
13:38:14.292,1.0002,0.0,NORMAL,100,100.0
13:38:14.496,1.0087,0.0,NORMAL,100,100.0
13:38:14.678,1.0074,0.0,NORMAL,100,100.0
13:38:14.872,1.0063,0.0,NORMAL,100,100.0
13:38:15.055,1.0138,0.0,NORMAL,100,100.0
13:38:15.248,1.0137,0.0,NORMAL,100,100.0
13:38:15.436,1.0053,0.0,NORMAL,100,100.0
13:38:15.629,1.004,0.0,NORMAL,100,100.0
13:38:15.833,1.0034,0.0,NORMAL,100,100.0
13:38:16.035,1.0056,0.0,NORMAL,100,100.0
13:38:16.240,1.0122,0.0,NORMAL,100,100.0
13:38:16.429,1.0066,0.0,NORMAL,100,100.0
13:38:16.623,1.0141,0.0,NORMAL,100,100.0
13:38:16.810,1.012,0.0,NORMAL,100,100.0
13:38:17.010,1.0068,0.0,NORMAL,100,100.0
13:38:17.193,1.0027,0.0,NORMAL,100,100.0
13:38:17.396,1.0193,0.0,NORMAL,100,100.0
13:38:17.588,1.0091,0.0,NORMAL,100,100.0
13:38:17.784,1.0077,0.0,NORMAL,100,100.0
13:38:17.993,1.0019,0.0,NORMAL,100,100.0
13:38:18.202,1.0186,0.0,NORMAL,100,100.0
13:38:18.407,1.0012,0.0,NORMAL,100,100.0
13:38:18.596,1.001,0.0,NORMAL,100,100.0
13:38:18.798,1.0093,0.0,NORMAL,100,100.0
13:38:18.989,1.0006,0.0,NORMAL,100,100.0
13:38:19.210,1.008,0.0,NORMAL,100,100.0
13:38:19.382,1.0017,0.0,NORMAL,100,100.0
13:38:19.573,1.0014,0.0,NORMAL,100,100.0
13:38:19.750,1.0097,0.0,NORMAL,100,100.0
13:38:19.944,1.0083,0.0,NORMAL,100,100.0
13:38:20.150,1.0015,0.0,NORMAL,100,100.0
13:38:20.353,1.0013,0.0,NORMAL,100,100.0
13:38:20.558,1.0074,0.0,NORMAL,100,100.0
13:38:20.761,1.0107,0.0,NORMAL,100,100.0
13:38:20.952,1.0091,0.0,NORMAL,100,100.0
13:38:21.198,1.0093,0.0,NORMAL,100,100.0
13:38:21.408,1.0164,3.0,NORMAL,65,59.0
13:38:21.634,1.0054,7.33,NORMAL,65,56.0
13:38:21.831,1.0039,10.67,HAZARD,65,59.0
13:38:22.048,1.0052,12.0,HAZARD,65,56.0
13:38:22.262,1.0041,13.0,HAZARD,65,56.0
13:38:22.468,1.0035,19.67,HAZARD,65,56.0
13:38:22.682,1.0056,38.67,HAZARD,65,56.0
13:38:22.884,1.0038,38.67,HAZARD,65,56.0
13:38:23.088,1.0117,37.67,HAZARD,65,58.0
13:38:23.284,1.007,0.0,HAZARD,100,100.0
13:38:23.472,1.006,5.33,HAZARD,65,56.0
13:38:23.661,1.0051,0.0,HAZARD,100,100.0
13:38:23.844,1.0042,0.0,NORMAL,100,100.0
13:38:24.035,1.005,0.0,NORMAL,100,100.0
13:38:24.219,1.0043,0.0,NORMAL,100,100.0
13:38:24.404,1.0049,0.0,NORMAL,100,100.0
13:38:24.602,1.0044,0.0,NORMAL,100,100.0
13:38:24.784,1.0122,0.0,NORMAL,100,100.0
13:38:24.969,1.0066,18.67,NORMAL,65,56.0
13:38:25.169,1.0056,0.0,NORMAL,100,100.0
13:38:25.378,1.0048,13.33,NORMAL,65,56.0
13:38:25.572,1.0129,13.33,HAZARD,65,58.0
13:38:25.773,1.006,0.0,HAZARD,100,100.0
13:38:25.959,1.0051,18.67,HAZARD,65,56.0
13:38:26.171,1.0042,18.67,HAZARD,65,56.0
13:38:26.376,1.0035,18.67,HAZARD,65,56.0
13:38:26.563,1.003,18.67,HAZARD,65,56.0
13:38:26.765,1.0059,0.0,HAZARD,100,100.0
13:38:26.966,1.0034,0.0,HAZARD,100,100.0
13:38:27.177,1.0056,0.0,NORMAL,100,100.0
13:38:27.373,1.0047,0.0,NORMAL,100,100.0
13:38:27.579,1.004,0.0,NORMAL,100,100.0
