timestamp,imu_z,motion_score,decision,motor_speed,confidence
11:56:02.209,1.0122,0,NORMAL,100,100.0%
11:56:02.268,1.0076,0.0,NORMAL,100,100.0%
11:56:02.324,0.9959,0.0,NORMAL,100,100.0%
11:56:02.391,0.9942,0.0,NORMAL,100,100.0%
11:56:02.454,0.9842,0.0,NORMAL,100,100.0%
11:56:02.516,0.9939,0.0,NORMAL,100,100.0%
11:56:02.599,1.0118,0.0,NORMAL,100,100.0%
11:56:02.666,1.001,0.0,NORMAL,100,100.0%
11:56:02.726,0.9923,0.0,NORMAL,100,100.0%
11:56:02.792,1.0051,0.0,NORMAL,100,100.0%
11:56:02.855,0.9936,0.0,NORMAL,100,100.0%
11:56:02.902,1.0057,306.08,NORMAL,30,59.0%
11:56:02.966,1.0172,0.0,NORMAL,100,100.0%
11:56:03.016,0.9985,0.0,NORMAL,100,100.0%
11:56:03.062,1.0189,0.0,NORMAL,100,100.0%
11:56:03.111,1.0142,0.0,NORMAL,100,100.0%
11:56:03.158,0.9991,0.54,NORMAL,100,100.0%
11:56:03.208,1.0067,0.87,NORMAL,100,100.0%
11:56:03.259,1.0125,0.83,NORMAL,100,100.0%
11:56:03.319,1.0187,0.59,NORMAL,100,100.0%
11:56:03.367,1.0029,0.5,NORMAL,100,100.0%
11:56:03.415,0.9957,0.98,NORMAL,100,100.0%
11:56:03.461,0.9892,0.94,NORMAL,100,100.0%
11:56:03.492,0.98,0.0,NORMAL,100,100.0%
11:56:03.526,2.8192,0.0,NORMAL,60,45.0%
11:56:03.559,2.7914,0.0,NORMAL,30,47.0%
11:56:03.589,0.2877,0.0,HAZARD,30,48.0%
11:56:03.622,1.4051,0.0,CAUTION,60,52.0%
11:56:03.671,1.086,0.0,CAUTION,60,54.0%
11:56:03.702,0.9933,0.0,CAUTION,60,43.0%
11:56:03.735,0.9835,0.0,CAUTION,100,68.0%
11:56:03.772,0.9906,0.0,CAUTION,100,100.0%
11:56:03.815,1.0114,0.0,NORMAL,100,100.0%
11:56:03.834,0.9904,0.0,NORMAL,100,100.0%
11:56:03.865,1.0188,0.0,NORMAL,100,100.0%
11:56:03.896,1.009,0.0,NORMAL,100,100.0%
11:56:03.926,1.001,0.0,NORMAL,100,100.0%
11:56:03.958,0.9924,0.0,NORMAL,100,100.0%
11:56:04.058,1.013,0.0,NORMAL,100,100.0%
11:56:04.089,1.018,0.0,NORMAL,100,100.0%
11:56:04.108,1.0049,0.0,NORMAL,100,100.0%
11:56:04.134,1.0001,0.0,NORMAL,100,100.0%
11:56:04.165,0.9904,0.0,NORMAL,100,100.0%
11:56:04.201,1.0042,0.0,NORMAL,100,100.0%
