timestamp,imu_z,motion_score,decision,motor_speed,confidence
19:54:51.475,1.0102,0,NORMAL,100,100.0%
19:54:51.548,1.0033,13.87,HAZARD,30,57.0%
19:54:51.568,1.0082,6.57,HAZARD,30,55.0%
19:54:51.599,1.019,0.0,HAZARD,100,100.0%
19:54:51.637,0.9816,5.18,HAZARD,30,54.0%
19:54:51.673,0.9948,0.0,HAZARD,100,100.0%
19:54:51.706,0.9913,6.13,HAZARD,30,60.0%
19:54:51.739,0.9828,0.0,NORMAL,100,100.0%
19:54:51.761,0.9854,6.21,HAZARD,30,59.0%
19:54:51.787,1.0011,0.0,NORMAL,100,100.0%
19:54:51.822,1.016,5.57,HAZARD,30,58.0%
19:54:51.840,1.0153,0.0,NORMAL,100,100.0%
19:54:51.885,0.9811,4.61,HAZARD,30,55.0%
19:54:51.929,1.0097,0.0,NORMAL,100,100.0%
19:54:51.953,1.012,1.98,HAZARD,30,39.0%
19:54:51.971,1.0072,0.0,NORMAL,100,100.0%
19:54:52.016,0.9926,0.0,NORMAL,100,100.0%
19:54:52.060,0.9912,0.0,NORMAL,100,100.0%
19:54:52.090,0.9893,0.0,NORMAL,100,100.0%
19:54:52.120,0.9842,0.0,NORMAL,100,100.0%
19:54:52.157,1.0154,0.0,NORMAL,100,100.0%
19:54:52.177,0.9852,0.0,NORMAL,100,100.0%
19:54:52.223,1.0161,0.0,NORMAL,100,100.0%
19:54:52.242,0.9896,0.0,NORMAL,100,100.0%
19:54:52.287,1.0077,0.0,NORMAL,100,100.0%
19:54:52.312,1.0025,0.0,NORMAL,100,100.0%
19:54:52.360,2.8081,0.0,NORMAL,60,42.0%
19:54:52.385,2.8107,0.0,NORMAL,30,47.0%
19:54:52.413,0.2997,0.0,NORMAL,30,48.0%
19:54:52.443,1.3925,0.0,CAUTION,60,52.0%
19:54:52.481,1.1114,0.0,CAUTION,60,58.0%
19:54:52.504,0.9899,0.0,CAUTION,60,49.0%
19:54:52.561,1.0152,0.0,CAUTION,60,50.0%
19:54:52.583,0.991,0.0,CAUTION,100,100.0%
19:54:52.620,0.9972,0.0,CAUTION,100,100.0%
19:54:52.638,0.9915,0.0,NORMAL,100,100.0%
19:54:52.689,1.0193,0.0,NORMAL,100,100.0%
19:54:52.709,1.0124,0.0,NORMAL,100,100.0%
19:54:52.752,0.9968,0.0,NORMAL,100,100.0%
19:54:52.772,1.0056,0.0,NORMAL,100,100.0%
19:54:52.822,0.9862,0.0,NORMAL,100,100.0%
19:54:52.858,1.0155,0.0,NORMAL,100,100.0%
19:54:52.886,1.0164,0.0,NORMAL,100,100.0%
19:54:52.917,0.9807,0.0,NORMAL,100,100.0%
19:54:52.961,1.0127,0.0,NORMAL,100,100.0%
19:54:53.009,1.0007,0.0,NORMAL,100,100.0%
19:54:53.035,0.9892,0.0,NORMAL,100,100.0%
19:54:53.061,1.0111,0.0,NORMAL,100,100.0%
19:54:53.129,0.9921,0.0,NORMAL,100,100.0%
19:54:53.158,1.0179,0.0,NORMAL,100,100.0%
19:54:53.182,1.0044,0.0,NORMAL,100,100.0%
19:54:53.204,1.0118,0.0,NORMAL,100,100.0%
19:54:53.233,1.012,0.0,NORMAL,100,100.0%
19:54:53.251,1.0018,0.0,NORMAL,100,100.0%
19:54:53.290,1.0199,0.0,NORMAL,100,100.0%
19:54:53.316,1.0093,0.0,NORMAL,100,100.0%
19:54:53.335,1.3089,0.0,NORMAL,60,79.0%
