timestamp,imu_z,imu_x,imu_y,motion_score,camera_event,camera_conf,road_event,road_conf,rear_event,rear_conf,decision,confidence,severity_score,motor_speed,lora_event,lora_sent,lora_confidence_check,lora_latency_ms,motion_conf,imu_conf,road_conf_fusion,ground_truth
13:44:30.237,1.015,1.0111,1.002,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,3.1,0.0,100,normal,YES,PASS,0.0,0.068,0.006,0.0,
13:44:30.402,1.0369,1.0048,1.0115,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.6,0.0,100,normal,YES,PASS,0.0,0.034,0.015,0.0,
13:44:30.555,1.0432,1.0021,1.0019,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.0,0.0,100,normal,YES,PASS,0.0,0.021,0.017,0.0,
13:44:30.718,1.0127,1.0075,1.0018,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.7,0.0,100,normal,YES,PASS,0.0,0.014,0.005,0.0,
13:44:30.864,1.0062,1.0125,1.0077,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.5,0.0,100,normal,YES,PASS,0.0,0.01,0.002,0.0,
13:44:31.009,1.0178,1.0036,1.0045,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.007,0.007,0.0,
13:44:31.151,1.0216,1.0109,1.0052,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.005,0.009,0.0,
13:44:31.293,1.0194,1.0048,1.0009,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.004,0.008,0.0,
13:44:31.426,1.0161,1.0148,1.0069,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.003,0.006,0.0,
13:44:31.559,1.0326,1.0129,1.0126,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.002,0.013,0.0,
13:44:31.703,1.0247,1.0079,1.0066,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.01,0.0,
13:44:31.851,1.0586,1.0038,1.0039,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.001,0.023,0.0,
13:44:31.995,1.0121,1.0056,1.0006,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.005,0.0,
13:44:32.135,1.0398,1.0084,1.0131,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.016,0.0,
13:44:32.278,1.0465,1.0005,1.009,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.019,0.0,
13:44:32.425,1.0547,1.0093,1.0015,0.0,normal,0.0,speed_hump,0.5025,normal,0.0,NORMAL,17.7,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.022,0.503,
13:44:32.571,1.0439,1.0013,1.0079,0.0,normal,0.0,speed_hump,0.5058,normal,0.0,NORMAL,17.8,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.018,0.506,
13:44:32.708,1.0662,1.0042,1.0061,0.0,normal,0.0,speed_hump,0.5111,normal,0.0,NORMAL,18.0,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.026,0.511,
13:44:32.857,1.0255,1.01,1.0021,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.01,0.0,
13:44:33.004,1.0486,1.0095,1.0055,0.0,normal,0.0,speed_hump,0.5127,normal,0.0,NORMAL,18.0,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.019,0.513,
13:44:33.150,1.0495,1.0029,1.0006,0.0,normal,0.0,speed_hump,0.5562,normal,0.0,NORMAL,19.6,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.02,0.556,
13:44:33.297,1.0693,1.0002,1.0038,0.0,normal,0.0,speed_hump,0.5428,normal,0.0,NORMAL,19.1,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.028,0.543,
13:44:33.447,1.0396,1.0039,1.0105,0.0,normal,0.0,speed_hump,0.5748,normal,0.0,NORMAL,20.2,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.016,0.575,
13:44:33.592,1.054,1.0099,1.009,0.0,normal,0.0,speed_hump,0.5614,normal,0.0,NORMAL,19.8,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.022,0.561,
13:44:33.739,1.0425,1.0003,1.0074,0.0,normal,0.0,speed_hump,0.5998,normal,0.0,NORMAL,21.1,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.017,0.6,
13:44:33.877,1.052,1.0092,1.0061,0.0,normal,0.0,speed_hump,0.5455,normal,0.0,NORMAL,19.2,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.021,0.545,
13:44:34.019,1.0233,1.0013,1.011,0.0,normal,0.0,speed_hump,0.5584,normal,0.0,NORMAL,19.6,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.009,0.558,
13:44:34.164,1.0185,1.0138,1.0137,0.0,normal,0.0,speed_hump,0.6193,normal,0.0,NORMAL,21.7,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.007,0.619,
13:44:34.304,1.016,1.0001,1.0113,0.0,normal,0.0,speed_hump,0.6051,normal,0.0,NORMAL,21.2,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.006,0.605,
13:44:34.449,1.0386,1.0127,1.0117,0.0,normal,0.0,speed_hump,0.6014,normal,0.0,NORMAL,21.1,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.015,0.601,
13:44:34.589,1.0495,1.0058,1.0089,0.0,normal,0.0,speed_hump,0.6388,normal,0.0,NORMAL,22.5,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.02,0.639,
13:44:34.738,1.0532,1.0033,1.0115,0.0,normal,0.0,speed_hump,0.62,normal,0.0,NORMAL,21.8,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.021,0.62,
13:44:34.882,1.0232,1.0096,1.0111,0.0,normal,0.0,speed_hump,0.6256,normal,0.0,NORMAL,21.9,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.009,0.626,
13:44:35.026,1.0156,1.0027,1.0146,0.0,normal,0.0,speed_hump,0.5911,normal,0.0,NORMAL,20.7,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.006,0.591,
13:44:35.168,1.0077,1.0078,1.0075,0.0,normal,0.0,speed_hump,0.5918,normal,0.0,NORMAL,20.7,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.003,0.592,
13:44:35.314,1.0532,1.0092,1.0057,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.021,0.0,
13:44:35.450,1.0234,1.0049,1.0074,0.0,normal,0.0,speed_hump,0.5018,normal,0.0,NORMAL,17.6,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.009,0.502,
