timestamp,imu_z,motion_score,decision,motor_speed,confidence
13:00:19.029,0.9923,0,NORMAL,100,100.0%
13:00:19.099,1.0133,0.0,NORMAL,100,100.0%
13:00:19.132,1.0058,155.63,NORMAL,30,57.0%
13:00:19.188,0.9927,0.0,NORMAL,100,100.0%
13:00:19.209,1.0109,0.0,NORMAL,100,100.0%
13:00:19.228,0.9921,0.0,NORMAL,100,100.0%
13:00:19.250,0.9923,0.0,NORMAL,100,100.0%
13:00:19.283,0.9954,0.0,NORMAL,100,100.0%
13:00:19.315,0.9892,0.0,NORMAL,100,100.0%
13:00:19.348,1.0171,0.0,NORMAL,100,100.0%
13:00:19.379,1.0199,0.0,NORMAL,100,100.0%
13:00:19.411,0.999,0.0,NORMAL,100,100.0%
13:00:19.446,1.0148,0.0,NORMAL,100,100.0%
13:00:19.493,0.9915,0.0,NORMAL,100,100.0%
13:00:19.521,1.0092,0.0,NORMAL,100,100.0%
13:00:19.553,0.993,0.0,NORMAL,100,100.0%
13:00:19.588,1.0063,0.0,NORMAL,100,100.0%
13:00:19.615,0.9825,0.0,NORMAL,100,100.0%
13:00:19.647,0.989,0.0,NORMAL,100,100.0%
13:00:19.681,0.9957,0.0,NORMAL,100,100.0%
13:00:19.713,0.9866,0.0,NORMAL,100,100.0%
13:00:19.758,1.0015,0.0,NORMAL,100,100.0%
13:00:19.793,1.0049,0.0,NORMAL,100,100.0%
13:00:19.824,1.0056,0.0,NORMAL,100,100.0%
13:00:19.857,0.9844,0.0,NORMAL,100,100.0%
13:00:19.888,0.9805,0.0,NORMAL,100,100.0%
13:00:19.922,0.9884,0.0,NORMAL,100,100.0%
13:00:19.952,1.011,0.0,NORMAL,100,100.0%
13:00:19.984,0.9801,0.0,NORMAL,100,100.0%
13:00:20.016,1.0036,0.0,NORMAL,100,100.0%
13:00:20.067,1.0137,0.0,NORMAL,100,100.0%
13:00:20.120,0.9945,0.0,NORMAL,100,100.0%
13:00:20.138,0.9888,0.0,NORMAL,100,100.0%
13:00:20.161,0.9879,0.0,NORMAL,100,100.0%
13:00:20.193,1.0183,0.0,NORMAL,100,100.0%
13:00:20.226,1.0111,0.0,NORMAL,100,100.0%
13:00:20.258,1.0084,0.0,NORMAL,100,100.0%
13:00:20.288,0.9957,0.0,NORMAL,100,100.0%
13:00:20.336,0.9935,1.38,NORMAL,100,100.0%
13:00:20.369,0.9949,0.0,NORMAL,100,100.0%
13:00:20.401,1.0092,20.37,NORMAL,30,61.0%
13:00:20.433,0.9905,54.19,NORMAL,30,59.0%
13:00:20.465,0.9952,88.95,HAZARD,30,60.0%
13:00:20.498,0.9904,103.26,HAZARD,30,60.0%
13:00:20.554,1.0031,93.09,HAZARD,30,59.0%
13:00:20.570,0.9808,57.3,HAZARD,30,53.0%
13:00:20.608,2.8064,55.68,HAZARD,30,98.0%
13:00:20.641,2.8046,58.84,HAZARD,30,100.0%
13:00:20.675,0.3022,103.7,HAZARD,30,100.0%
13:00:20.704,1.3876,101.17,HAZARD,30,100.0%
13:00:20.737,1.111,42.67,HAZARD,30,100.0%
13:00:20.770,0.9927,65.38,HAZARD,30,99.0%
13:00:20.800,1.005,79.48,HAZARD,30,93.0%
13:00:20.854,0.9984,97.57,HAZARD,30,58.0%
13:00:20.869,1.0096,107.8,HAZARD,30,60.0%
13:00:20.915,0.9921,121.38,HAZARD,30,59.0%
13:00:20.947,1.0042,151.0,HAZARD,30,59.0%
13:00:20.978,1.0036,179.46,HAZARD,30,56.0%
13:00:21.010,1.0163,204.21,HAZARD,30,58.0%
13:00:21.044,1.0063,214.77,HAZARD,30,56.0%
13:00:21.075,0.9854,205.14,HAZARD,30,59.0%
13:00:21.109,0.9983,208.59,HAZARD,30,61.0%
13:00:21.142,0.989,224.79,HAZARD,30,58.0%
13:00:21.189,1.0022,183.73,HAZARD,30,60.0%
13:00:21.225,0.9894,53.81,HAZARD,30,56.0%
13:00:21.252,1.0191,102.39,HAZARD,30,61.0%
13:00:21.283,1.0117,126.55,HAZARD,30,59.0%
13:00:21.315,1.0019,140.93,HAZARD,30,61.0%
13:00:21.348,1.0052,108.61,HAZARD,30,56.0%
13:00:21.381,1.0084,26.22,HAZARD,30,57.0%
13:00:21.412,1.01,14.66,HAZARD,30,58.0%
13:00:21.463,1.0034,45.93,HAZARD,30,57.0%
13:00:21.528,1.0088,67.0,HAZARD,30,56.0%
13:00:21.552,1.0125,40.49,HAZARD,30,59.0%
13:00:21.571,0.984,47.81,HAZARD,30,54.0%
13:00:21.588,1.0136,68.47,HAZARD,30,61.0%
13:00:21.619,0.99,50.68,HAZARD,30,55.0%
13:00:21.651,0.9837,22.8,HAZARD,30,59.0%
13:00:21.682,1.0155,28.95,HAZARD,30,61.0%
13:00:21.714,0.987,31.76,HAZARD,30,54.0%
13:00:21.764,1.0044,38.75,HAZARD,30,60.0%
13:00:21.794,1.0018,51.86,HAZARD,30,57.0%
13:00:21.825,0.9943,69.94,HAZARD,30,59.0%
13:00:21.861,0.9919,69.45,HAZARD,30,60.0%
13:00:21.888,1.0181,51.79,HAZARD,30,61.0%
13:00:21.921,1.0072,32.6,HAZARD,30,56.0%
13:00:21.953,1.0006,39.15,HAZARD,30,60.0%
13:00:21.986,1.0164,40.75,HAZARD,30,58.0%
13:00:22.039,1.0026,29.76,HAZARD,30,57.0%
13:00:22.066,0.9965,26.08,HAZARD,30,61.0%
13:00:22.097,0.9976,42.8,HAZARD,30,61.0%
13:00:22.130,1.0139,44.04,HAZARD,30,61.0%
13:00:22.167,0.9823,26.27,HAZARD,30,54.0%
