timestamp,imu_z,imu_x,imu_y,motion_score,camera_event,camera_conf,road_event,road_conf,rear_event,rear_conf,decision,confidence,severity_score,motor_speed,lora_event,lora_sent,lora_confidence_check,lora_latency_ms,motion_conf,imu_conf,road_conf_fusion,ground_truth
21:42:08.324,1.0134,1.0014,1.0069,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,2.1,0.0,100,normal,YES,PASS,0.0,0.068,0.005,0.0,
21:42:08.467,1.0529,1.0121,1.0039,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.4,0.0,100,normal,YES,PASS,0.0,0.034,0.021,0.0,
21:42:08.592,1.0231,1.0087,1.0038,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.8,0.0,100,normal,YES,PASS,0.0,0.021,0.009,0.0,
21:42:08.719,1.0234,1.0002,1.0054,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.6,0.0,100,normal,YES,PASS,0.0,0.014,0.009,0.0,
21:42:08.840,1.0427,1.0058,1.0156,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.6,0.0,100,normal,YES,PASS,0.0,0.01,0.017,0.0,
21:42:08.983,1.0395,1.0058,1.0006,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.5,0.0,100,normal,YES,PASS,0.0,0.007,0.016,0.0,
21:42:09.105,1.0604,1.006,1.0113,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.6,0.0,100,normal,YES,PASS,0.0,0.005,0.024,0.0,
21:42:09.225,1.0407,1.0033,1.0041,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.004,0.016,0.0,
21:42:09.356,1.0001,1.0108,1.0107,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.003,0.0,0.0,
21:42:09.472,1.0393,1.0137,1.0085,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.002,0.016,0.0,
21:42:09.583,1.0068,1.0091,1.0014,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.003,0.0,
21:42:09.692,1.044,1.0077,1.0143,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.001,0.018,0.0,
21:42:09.826,1.0083,1.014,1.0068,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.003,0.0,
21:42:09.939,1.002,1.008,1.0044,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.001,0.001,0.0,
21:42:10.045,1.0346,1.0093,1.0012,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.0,0.014,0.0,
21:42:10.162,1.0034,1.0114,1.0043,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.001,0.0,
21:42:10.266,1.0217,1.0116,1.007,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.009,0.0,
21:42:10.378,1.0424,1.0046,1.0055,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.0,0.017,0.0,
21:42:10.483,1.0203,1.0064,1.0083,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.008,0.0,
21:42:10.598,1.0254,1.0047,1.0037,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.01,0.0,
21:42:10.721,1.0362,1.01,1.0099,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.0,0.014,0.0,
21:42:10.831,1.0231,1.0045,1.0057,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.009,0.0,
21:42:10.943,1.0332,1.0044,1.0016,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.0,0.013,0.0,
21:42:11.054,1.014,1.0085,1.0056,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.006,0.0,
21:42:11.163,1.0441,1.0013,1.0045,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.0,0.018,0.0,
21:42:11.279,1.0485,1.0083,1.0026,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.0,0.019,0.0,
21:42:11.393,1.0541,1.0156,1.0112,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.0,0.022,0.0,
21:42:11.500,1.0179,1.0066,1.0009,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.007,0.0,
21:42:11.618,1.0164,1.0004,1.009,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.007,0.0,
21:42:11.730,1.0238,1.0023,1.0006,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.01,0.0,
21:42:11.839,1.0483,1.0018,1.0036,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.0,0.019,0.0,
21:42:11.959,1.0109,1.0014,1.0057,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.004,0.0,
21:42:12.067,1.0126,1.0011,1.0073,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.005,0.0,
21:42:12.178,1.0122,1.0167,1.0014,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.005,0.0,
21:42:12.280,1.0291,1.0081,1.0042,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.012,0.0,
21:42:12.384,1.0227,1.0092,1.0023,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.009,0.0,
