timestamp,imu_z,motion_score,decision,motor_speed,confidence
13:22:45.327,1.85,0.0,HAZARD,56,64.0
13:22:45.578,1.7225,0.0,NORMAL,100,84.0
13:22:45.743,1.6141,0.0,NORMAL,100,97.0
13:22:45.895,1.522,0.0,NORMAL,100,97.0
13:22:46.087,1.4437,0.0,NORMAL,100,97.0
13:22:46.262,1.3771,0.0,NORMAL,100,97.0
13:22:46.416,1.3206,0.0,NORMAL,100,96.0
13:22:46.578,1.2725,0.0,NORMAL,100,96.0
13:22:46.715,1.2316,0.0,NORMAL,100,98.0
13:22:46.869,1.1969,0.0,NORMAL,100,98.0
13:22:47.012,1.1673,0.0,NORMAL,100,98.0
13:22:47.154,1.1422,0.0,NORMAL,100,97.0
13:22:47.302,1.1209,0.0,NORMAL,100,82.0
13:22:47.418,1.1028,0.0,NORMAL,100,73.0
13:22:47.562,1.0874,0.0,NORMAL,100,66.0
13:22:47.706,1.0743,0.0,NORMAL,100,58.0
13:22:47.852,1.0631,0.0,NORMAL,100,41.0
13:22:48.009,1.0536,0.0,NORMAL,100,39.0
13:22:48.162,1.0456,0.0,NORMAL,100,51.0
13:22:48.291,1.0388,0.0,NORMAL,100,81.0
13:22:48.415,1.0329,0.0,NORMAL,100,100.0
13:22:48.548,1.028,0.0,NORMAL,100,100.0
13:22:48.710,1.0238,0.0,NORMAL,100,100.0
13:22:48.856,1.0202,0.0,NORMAL,100,100.0
13:22:48.983,1.0172,0.0,NORMAL,100,100.0
13:22:49.114,1.0146,0.0,NORMAL,100,100.0
13:22:49.231,1.0124,0.0,NORMAL,100,100.0
13:22:49.377,1.0106,0.0,NORMAL,100,100.0
13:22:49.511,1.009,0.0,NORMAL,100,100.0
13:22:49.630,1.0076,0.0,NORMAL,100,100.0
13:22:49.773,1.0065,0.0,NORMAL,100,100.0
13:22:49.917,1.0055,0.0,NORMAL,100,100.0
13:22:50.059,1.0047,0.0,NORMAL,100,100.0
13:22:50.207,1.004,0.0,NORMAL,100,100.0
13:22:50.345,1.0034,0.0,NORMAL,100,100.0
13:22:50.494,1.0029,0.0,NORMAL,100,100.0
13:22:50.644,1.0024,0.0,NORMAL,100,100.0
13:22:50.781,1.0021,0.0,NORMAL,100,100.0
13:22:50.938,1.0018,0.0,NORMAL,100,100.0
13:22:51.092,1.0015,0.0,NORMAL,100,100.0
13:22:51.331,1.0013,0.0,NORMAL,100,100.0
13:22:51.600,1.0011,0.0,NORMAL,100,100.0
13:22:51.938,1.0009,0.0,NORMAL,100,100.0
13:22:52.314,1.0008,0.0,NORMAL,100,100.0
13:22:52.666,1.0007,0.0,NORMAL,100,100.0
13:22:53.280,1.0006,1.75,NORMAL,75,68.4
13:22:53.666,1.0005,1.75,NORMAL,75,68.4
13:22:53.961,1.0004,1.75,NORMAL,75,68.4
13:22:54.329,1.0003,1.75,CAUTION,75,68.4
13:22:54.988,1.0003,1.75,CAUTION,75,68.4
13:22:55.294,1.0003,1.8,CAUTION,74,69.0
13:22:55.631,1.0002,1.8,CAUTION,74,69.0
13:22:55.972,1.0002,1.8,CAUTION,74,69.0
13:22:56.538,1.0002,1.8,CAUTION,74,69.0
