timestamp,imu_z,motion_score,decision,motor_speed,confidence
10:55:43.089,1.0,0.0,NORMAL,100,100.0
10:55:43.237,1.85,0.0,NORMAL,56,64.0
10:55:43.344,1.7225,0.0,NORMAL,100,84.0
10:55:43.434,1.6141,0.0,NORMAL,100,97.0
10:55:43.525,1.522,0.0,NORMAL,100,97.0
10:55:43.615,1.4437,0.0,NORMAL,100,97.0
10:55:43.713,1.3771,0.0,NORMAL,100,97.0
10:55:43.793,1.3206,0.0,NORMAL,100,96.0
10:55:43.878,1.2725,0.0,NORMAL,100,96.0
10:55:43.967,1.2316,0.0,NORMAL,100,98.0
10:55:44.061,1.1969,0.0,NORMAL,100,98.0
10:55:44.155,1.1673,0.0,NORMAL,100,98.0
10:55:44.251,1.1422,0.0,NORMAL,100,97.0
10:55:44.379,1.1209,0.0,NORMAL,100,82.0
10:55:44.463,1.1028,0.0,NORMAL,100,73.0
10:55:44.552,1.0874,0.0,NORMAL,100,66.0
10:55:44.646,1.0743,0.0,NORMAL,100,58.0
10:55:44.735,1.0631,0.0,NORMAL,100,41.0
10:55:44.836,1.0536,0.0,NORMAL,100,39.0
10:55:44.930,1.0456,0.0,NORMAL,100,51.0
10:55:45.024,1.0388,0.0,NORMAL,100,81.0
10:55:45.117,1.0329,0.0,NORMAL,100,100.0
10:55:45.206,1.028,0.0,NORMAL,100,100.0
10:55:45.288,1.0238,0.0,NORMAL,100,100.0
10:55:45.373,1.0202,0.0,NORMAL,100,100.0
10:55:45.461,1.0172,0.0,NORMAL,100,100.0
10:55:45.556,1.0146,0.0,NORMAL,100,100.0
10:55:45.648,1.0124,0.0,NORMAL,100,100.0
10:55:45.736,1.0106,0.0,NORMAL,100,100.0
10:55:45.816,1.009,0.0,NORMAL,100,100.0
10:55:45.904,1.0076,0.0,NORMAL,100,100.0
10:55:45.991,1.0065,0.0,NORMAL,100,100.0
10:55:46.084,1.0055,0.0,NORMAL,100,100.0
10:55:46.175,1.0047,0.0,NORMAL,100,100.0
10:55:46.264,1.004,0.0,NORMAL,100,100.0
10:55:46.351,1.0034,0.0,NORMAL,100,100.0
10:55:46.444,1.0029,0.0,NORMAL,100,100.0
10:55:46.536,1.0024,0.0,NORMAL,100,100.0
10:55:46.626,1.0021,0.0,NORMAL,100,100.0
10:55:46.714,1.0018,0.0,NORMAL,100,100.0
10:55:46.802,1.0015,0.0,NORMAL,100,100.0
10:55:47.029,1.0013,0.0,NORMAL,100,100.0
10:55:47.406,1.0011,0.0,NORMAL,100,100.0
10:55:47.953,1.0009,0.0,NORMAL,100,100.0
10:55:48.598,1.0008,0.0,NORMAL,100,100.0
10:55:49.180,1.0007,0.0,NORMAL,100,100.0
10:55:49.669,1.0006,0.0,NORMAL,100,100.0
10:55:50.017,1.0005,0.0,NORMAL,100,100.0
10:55:50.158,1.0004,0.0,NORMAL,100,100.0
10:55:50.248,1.0003,0.0,NORMAL,100,100.0
10:55:50.340,1.0003,0.0,NORMAL,100,100.0
