timestamp,imu_z,motion_score,decision,motor_speed,confidence
11:50:33.947,1.85,0.0,CAUTION,90,64.0
11:50:34.314,1.7225,0.0,CAUTION,91,84.0
11:50:34.791,1.6141,0.0,CAUTION,92,97.0
11:50:35.526,1.522,0.0,CAUTION,94,97.0
11:50:35.997,1.4437,0.0,CAUTION,94,97.0
11:50:36.279,1.3771,0.0,CAUTION,96,97.0
11:50:36.392,1.3206,0.0,CAUTION,96,96.0
11:50:36.488,1.2725,0.0,CAUTION,96,96.0
11:50:36.590,1.2316,0.0,CAUTION,97,98.0
11:50:36.682,1.1969,0.0,CAUTION,98,98.0
11:50:36.779,1.1673,0.0,CAUTION,98,98.0
11:50:36.869,1.1422,0.0,CAUTION,98,97.0
11:50:36.966,1.1209,0.0,CAUTION,98,82.0
11:50:37.066,1.1028,0.0,CAUTION,98,73.0
11:50:37.169,1.0874,0.0,CAUTION,99,66.0
11:50:37.267,1.0743,0.0,CAUTION,99,58.0
11:50:37.367,1.0631,0.0,CAUTION,99,41.0
11:50:37.468,1.0536,0.0,CAUTION,100,39.0
11:50:37.569,1.0456,0.0,CAUTION,100,51.0
11:50:37.656,1.0388,0.0,CAUTION,100,81.0
11:50:37.752,1.0329,0.0,NORMAL,100,100.0
11:50:37.839,1.028,0.0,NORMAL,100,100.0
11:50:37.936,1.0238,0.0,NORMAL,100,100.0
11:50:38.025,1.0202,0.0,NORMAL,100,100.0
11:50:38.120,1.0172,0.0,NORMAL,100,100.0
11:50:38.214,1.0146,0.0,NORMAL,100,100.0
11:50:38.302,1.0124,0.0,NORMAL,100,100.0
11:50:38.396,1.0106,0.0,NORMAL,100,100.0
11:50:38.493,1.009,0.0,NORMAL,100,100.0
11:50:38.622,1.0076,0.0,NORMAL,100,100.0
11:50:38.713,1.0065,0.0,NORMAL,100,100.0
11:50:38.807,1.0055,0.0,NORMAL,100,100.0
11:50:38.918,1.0047,0.0,NORMAL,100,100.0
11:50:39.025,1.004,0.0,NORMAL,100,100.0
11:50:39.143,1.0034,0.0,NORMAL,100,100.0
11:50:39.237,1.0029,0.0,NORMAL,100,100.0
11:50:39.314,1.0024,0.0,NORMAL,100,100.0
11:50:39.398,1.0021,0.0,NORMAL,100,100.0
11:50:39.491,1.0018,0.0,NORMAL,100,100.0
11:50:39.582,1.0015,0.0,NORMAL,100,100.0
11:50:39.666,1.0013,0.0,NORMAL,100,100.0
11:50:39.755,1.0011,0.0,NORMAL,100,100.0
11:50:39.845,1.0009,0.0,NORMAL,100,100.0
11:50:39.931,1.0008,0.0,NORMAL,100,100.0
11:50:40.025,1.0007,0.0,NORMAL,100,100.0
11:50:40.115,1.0006,0.0,NORMAL,100,100.0
11:50:40.207,1.0005,0.0,NORMAL,100,100.0
11:50:40.296,1.0004,0.0,NORMAL,100,100.0
11:50:40.380,1.0003,0.0,NORMAL,100,100.0
11:50:40.477,1.0003,0.0,NORMAL,100,100.0
11:50:40.569,1.0003,0.0,NORMAL,100,100.0
11:50:40.666,1.0002,0.0,NORMAL,100,100.0
11:50:40.760,1.0002,0.0,NORMAL,100,100.0
11:50:40.855,1.0002,0.0,NORMAL,100,100.0
11:50:40.943,1.0001,0.0,NORMAL,100,100.0
11:50:41.034,1.0001,0.0,NORMAL,100,100.0
11:50:41.134,1.0001,0.0,NORMAL,100,100.0
11:50:41.219,1.0001,0.0,NORMAL,100,100.0
11:50:41.309,1.0001,0.0,NORMAL,100,100.0
11:50:41.383,1.0001,0.0,NORMAL,100,100.0
11:50:41.477,1.0,0.0,NORMAL,100,100.0
11:50:41.566,1.0,0.0,NORMAL,100,100.0
11:50:41.663,1.0,0.0,NORMAL,100,100.0
