timestamp,imu_z,motion_score,decision,motor_speed,confidence
12:30:53.264,1.0077,0,NORMAL,100,100.0%
12:30:53.335,1.0148,0.0,NORMAL,100,100.0%
12:30:53.401,1.0089,0.0,NORMAL,100,100.0%
12:30:53.465,0.9893,0.0,NORMAL,100,100.0%
12:30:53.529,0.9861,0.0,NORMAL,100,100.0%
12:30:53.576,0.9825,0.0,NORMAL,100,100.0%
12:30:53.629,1.0078,0.0,NORMAL,100,100.0%
12:30:53.673,0.9905,0.0,NORMAL,100,100.0%
12:30:53.724,0.987,0.0,NORMAL,100,99.0%
12:30:53.752,1.0128,0.0,NORMAL,100,100.0%
12:30:53.782,1.0167,0.0,NORMAL,100,100.0%
12:30:53.816,1.0065,0.0,NORMAL,100,100.0%
12:30:53.846,0.9873,0.0,NORMAL,100,100.0%
12:30:53.884,0.9929,0.0,NORMAL,100,100.0%
12:30:53.910,1.0165,0.0,NORMAL,100,100.0%
12:30:53.944,1.018,283.02,NORMAL,30,59.0%
12:30:53.975,0.9812,0.0,NORMAL,100,100.0%
12:30:54.007,1.0055,0.0,NORMAL,100,100.0%
12:30:54.041,1.0132,0.0,NORMAL,100,100.0%
12:30:54.078,1.0121,0.0,NORMAL,100,100.0%
12:30:54.123,0.9873,0.0,NORMAL,100,100.0%
12:30:54.153,1.0026,0.0,NORMAL,100,100.0%
12:30:54.186,0.9818,0.0,NORMAL,100,100.0%
12:30:54.221,1.0154,0.0,NORMAL,100,100.0%
12:30:54.254,1.0195,0.0,NORMAL,100,100.0%
12:30:54.283,0.9868,0.0,NORMAL,100,100.0%
12:30:54.317,1.0031,0.0,NORMAL,100,100.0%
12:30:54.345,0.9987,0.0,NORMAL,100,100.0%
12:30:54.378,1.0115,0.0,NORMAL,100,100.0%
12:30:54.410,1.0177,0.0,NORMAL,100,100.0%
12:30:54.442,1.001,0.0,NORMAL,100,100.0%
12:30:54.474,1.0105,0.0,NORMAL,100,100.0%
12:30:54.523,1.0126,0.0,NORMAL,100,100.0%
12:30:54.556,1.0007,0.0,NORMAL,100,100.0%
12:30:54.591,0.9926,0.0,NORMAL,100,100.0%
12:30:54.632,1.018,0.0,NORMAL,100,100.0%
12:30:54.663,1.0191,0.0,NORMAL,100,100.0%
12:30:54.688,0.9936,0.0,NORMAL,100,100.0%
12:30:54.724,0.9953,0.0,NORMAL,100,100.0%
12:30:54.747,1.0186,0.0,NORMAL,100,100.0%
12:30:54.774,2.7887,0.0,NORMAL,60,51.0%
12:30:54.810,2.7921,0.0,NORMAL,60,47.0%
12:30:54.836,0.2987,0.0,CAUTION,30,48.0%
12:30:54.873,1.3971,0.0,CAUTION,60,52.0%
12:30:54.921,1.1154,0.0,CAUTION,60,58.0%
12:30:54.948,1.0197,0.0,CAUTION,60,53.0%
12:30:54.983,0.9957,0.0,CAUTION,60,55.0%
12:30:55.014,1.0012,0.0,CAUTION,100,100.0%
12:30:55.045,1.0184,0.0,CAUTION,100,100.0%
12:30:55.077,0.9952,0.0,NORMAL,100,100.0%
12:30:55.110,0.9811,0.0,NORMAL,100,100.0%
12:30:55.154,0.987,0.0,NORMAL,100,99.0%
12:30:55.177,0.9963,0.0,NORMAL,100,100.0%
12:30:55.208,1.0114,0.0,NORMAL,100,100.0%
12:30:55.239,1.0094,0.0,NORMAL,100,100.0%
12:30:55.270,0.9897,0.0,NORMAL,100,100.0%
12:30:55.317,1.0023,0.0,NORMAL,100,100.0%
12:30:55.349,0.9886,0.0,NORMAL,100,100.0%
12:30:55.386,1.0116,0.0,NORMAL,100,100.0%
12:30:55.415,0.9935,0.0,NORMAL,100,100.0%
12:30:55.447,1.0133,0.0,NORMAL,100,100.0%
12:30:55.482,0.9847,0.0,NORMAL,100,100.0%
12:30:55.516,1.0021,0.0,NORMAL,100,100.0%
12:30:55.541,1.0137,0.0,NORMAL,100,100.0%
12:30:55.574,0.9951,0.0,NORMAL,100,100.0%
12:30:55.607,0.9962,0.0,NORMAL,100,100.0%
12:30:55.642,0.9822,0.0,NORMAL,100,100.0%
12:30:55.674,1.0114,0.0,NORMAL,100,100.0%
12:30:55.726,1.0178,0.0,NORMAL,100,100.0%
12:30:55.755,1.0088,0.0,NORMAL,100,100.0%
12:30:55.790,0.9902,0.0,NORMAL,100,100.0%
12:30:55.815,0.9896,0.0,NORMAL,100,100.0%
12:30:55.849,1.0148,0.0,NORMAL,100,100.0%
12:30:55.880,1.0184,0.0,NORMAL,100,100.0%
12:30:55.913,1.0142,0.0,NORMAL,100,100.0%
12:30:55.944,0.9945,0.0,NORMAL,100,100.0%
12:30:55.976,0.9903,0.0,NORMAL,100,100.0%
12:30:56.010,0.9995,0.0,NORMAL,100,100.0%
12:30:56.038,1.0103,0.0,NORMAL,100,100.0%
12:30:56.071,1.0078,0.0,NORMAL,100,100.0%
12:30:56.120,1.0023,0.0,NORMAL,100,100.0%
12:30:56.152,0.9991,0.0,NORMAL,100,100.0%
12:30:56.199,1.0119,0.0,NORMAL,100,100.0%
12:30:56.222,0.9935,0.0,NORMAL,100,100.0%
12:30:56.246,0.9996,0.0,NORMAL,100,100.0%
12:30:56.278,0.9956,0.0,NORMAL,100,100.0%
