timestamp,imu_z,motion_score,decision,motor_speed,confidence
11:30:59.086,0.9952,0,NORMAL,100,100.0%
11:30:59.402,0.9947,0.0,NORMAL,100,100.0%
11:30:59.504,0.9804,0.0,NORMAL,100,100.0%
11:30:59.673,0.9929,0.0,NORMAL,100,100.0%
11:30:59.764,0.9995,0.0,NORMAL,100,100.0%
11:30:59.815,0.9831,0.0,NORMAL,100,100.0%
11:30:59.890,0.9927,283.12,NORMAL,30,60.0%
11:30:59.956,0.9949,0.0,NORMAL,100,100.0%
11:30:59.998,1.0191,0.0,NORMAL,100,100.0%
11:31:00.109,0.9891,0.0,NORMAL,100,100.0%
11:31:00.171,1.0057,0.0,NORMAL,100,100.0%
11:31:00.214,1.0167,0.0,NORMAL,100,100.0%
11:31:00.265,0.9849,0.0,NORMAL,100,100.0%
11:31:00.319,0.9941,0.0,NORMAL,100,100.0%
11:31:00.357,0.9811,0.0,NORMAL,100,100.0%
11:31:00.404,1.0127,0.0,NORMAL,100,100.0%
11:31:00.453,0.981,0.0,NORMAL,100,100.0%
11:31:00.494,1.0152,0.0,NORMAL,100,100.0%
11:31:00.524,1.0172,0.0,NORMAL,100,100.0%
11:31:00.558,0.9899,0.0,NORMAL,100,100.0%
11:31:00.591,1.0117,0.0,NORMAL,100,100.0%
11:31:00.638,0.9801,0.0,NORMAL,100,100.0%
11:31:00.676,1.0102,0.0,NORMAL,100,100.0%
11:31:00.714,0.9924,0.0,NORMAL,100,100.0%
11:31:00.772,1.0122,0.0,NORMAL,100,100.0%
11:31:00.818,1.0036,0.0,NORMAL,100,100.0%
11:31:00.858,1.0092,0.0,NORMAL,100,100.0%
11:31:00.905,0.99,0.0,NORMAL,100,100.0%
11:31:00.938,1.0044,0.0,NORMAL,100,100.0%
11:31:00.973,1.0011,0.0,NORMAL,100,100.0%
11:31:01.005,1.0114,0.0,NORMAL,100,100.0%
11:31:01.037,0.9997,0.0,NORMAL,100,100.0%
11:31:01.083,0.992,0.0,NORMAL,100,100.0%
11:31:01.130,0.9917,0.0,NORMAL,100,100.0%
11:31:01.168,0.9979,0.0,NORMAL,100,100.0%
11:31:01.198,0.9825,0.0,NORMAL,100,100.0%
11:31:01.237,1.0161,0.0,NORMAL,100,100.0%
11:31:01.283,1.0045,0.0,NORMAL,100,100.0%
11:31:01.333,0.9843,0.0,NORMAL,100,100.0%
11:31:01.379,1.0134,0.0,NORMAL,100,100.0%
11:31:01.422,0.9881,0.0,NORMAL,100,100.0%
11:31:01.455,0.9918,0.0,NORMAL,100,100.0%
11:31:01.489,1.0184,0.0,NORMAL,100,100.0%
11:31:01.520,0.981,0.0,NORMAL,100,100.0%
11:31:01.554,0.9914,0.0,NORMAL,100,100.0%
11:31:01.584,1.0043,0.0,NORMAL,100,100.0%
11:31:01.630,1.0087,0.0,NORMAL,100,100.0%
11:31:01.752,0.9923,0.0,NORMAL,100,100.0%
11:31:01.874,0.9912,0.0,NORMAL,100,100.0%
11:31:01.994,0.9936,0.0,NORMAL,100,100.0%
11:31:02.031,0.9813,0.0,NORMAL,100,100.0%
11:31:02.064,0.9945,0.0,NORMAL,100,100.0%
11:31:02.101,1.0068,0.0,NORMAL,100,100.0%
11:31:02.132,0.9966,0.0,NORMAL,100,100.0%
11:31:02.166,0.9979,0.0,NORMAL,100,100.0%
11:31:02.209,1.0088,0.0,NORMAL,100,100.0%
11:31:02.241,1.0096,0.0,NORMAL,100,100.0%
11:31:02.273,0.9834,0.0,NORMAL,100,100.0%
11:31:02.326,0.9832,0.0,NORMAL,100,100.0%
11:31:02.364,0.9825,0.0,NORMAL,100,100.0%
11:31:02.421,0.9811,0.0,NORMAL,100,100.0%
11:31:02.463,0.9825,0.0,NORMAL,100,100.0%
11:31:02.512,0.9847,0.0,NORMAL,100,100.0%
11:31:02.535,1.0152,0.0,NORMAL,100,100.0%
11:31:02.564,1.0162,0.0,NORMAL,100,100.0%
11:31:02.592,0.9934,0.0,NORMAL,100,100.0%
11:31:02.621,1.0032,0.0,NORMAL,100,100.0%
11:31:02.675,0.9845,0.0,NORMAL,100,100.0%
11:31:02.702,1.0153,0.0,NORMAL,100,100.0%
11:31:02.733,1.0056,0.0,NORMAL,100,100.0%
11:31:02.766,1.0026,0.0,NORMAL,100,100.0%
11:31:02.796,1.0049,0.0,NORMAL,100,100.0%
11:31:02.833,0.9982,0.0,NORMAL,100,100.0%
11:31:02.863,0.9865,0.0,NORMAL,100,100.0%
11:31:02.894,1.0137,0.0,NORMAL,100,100.0%
11:31:02.925,1.0097,0.0,NORMAL,100,100.0%
11:31:02.961,0.9924,0.0,NORMAL,100,100.0%
11:31:02.994,1.0082,0.0,NORMAL,100,100.0%
11:31:03.040,0.9901,0.0,NORMAL,100,100.0%
11:31:03.072,0.9959,0.0,NORMAL,100,100.0%
11:31:03.116,1.0139,0.0,NORMAL,100,100.0%
11:31:03.138,0.9887,0.0,NORMAL,100,100.0%
11:31:03.173,1.0031,0.0,NORMAL,100,100.0%
11:31:03.208,1.0182,0.0,NORMAL,100,100.0%
11:31:03.236,1.0103,0.0,NORMAL,100,100.0%
11:31:03.270,0.9997,0.0,NORMAL,100,100.0%
11:31:03.297,0.9818,0.0,NORMAL,100,100.0%
11:31:03.333,0.9846,1.45,NORMAL,100,62.0%
11:31:03.387,1.0027,1.51,NORMAL,60,45.0%
11:31:03.408,0.9879,2.16,NORMAL,60,39.0%
11:31:03.445,1.0171,3.21,CAUTION,30,61.0%
11:31:03.475,0.9998,4.4,CAUTION,30,57.0%
11:31:03.506,0.9849,5.56,HAZARD,30,59.0%
11:31:03.541,0.9946,5.74,HAZARD,30,61.0%
11:31:03.569,0.9942,5.94,HAZARD,30,61.0%
11:31:03.600,0.987,5.68,HAZARD,30,60.0%
11:31:03.635,1.0166,5.91,HAZARD,30,61.0%
11:31:03.672,0.997,3.93,HAZARD,30,58.0%
11:31:03.725,1.0071,2.52,HAZARD,30,56.0%
11:31:03.748,1.0025,2.57,HAZARD,30,52.0%
11:31:03.779,1.0144,1.27,HAZARD,100,100.0%
11:31:03.813,1.0141,0.56,HAZARD,100,100.0%
11:31:03.841,0.9961,0.0,NORMAL,100,100.0%
11:31:03.877,0.9813,0.0,NORMAL,100,100.0%
11:31:03.903,1.0123,0.0,NORMAL,100,100.0%
11:31:03.938,0.997,0.0,NORMAL,100,100.0%
11:31:03.971,0.9863,0.0,NORMAL,100,100.0%
11:31:04.001,1.0117,0.0,NORMAL,100,100.0%
11:31:04.039,1.0063,0.0,NORMAL,100,100.0%
11:31:04.089,1.0088,0.0,NORMAL,100,100.0%
11:31:04.114,0.9936,0.0,NORMAL,100,100.0%
11:31:04.179,1.02,0.0,NORMAL,100,100.0%
11:31:04.208,1.0008,0.0,NORMAL,100,100.0%
11:31:04.228,0.9874,0.0,NORMAL,100,100.0%
11:31:04.247,0.9914,0.0,NORMAL,100,100.0%
11:31:04.271,0.9951,0.0,NORMAL,100,100.0%
