timestamp,imu_z,motion_score,decision,motor_speed,confidence
10:23:19.103,1.0066,0,NORMAL,100,100.0%
10:23:19.238,0.9932,0.0,NORMAL,100,100.0%
10:23:19.287,0.9945,0.0,NORMAL,100,100.0%
10:23:19.363,1.0165,0.0,NORMAL,100,100.0%
10:23:19.415,0.993,0.0,NORMAL,100,100.0%
10:23:19.476,1.0165,0.0,NORMAL,100,100.0%
10:23:19.537,0.983,0.0,NORMAL,100,100.0%
10:23:19.589,1.0131,0.0,NORMAL,100,100.0%
10:23:19.635,1.0148,0.0,NORMAL,100,100.0%
10:23:19.676,0.9838,0.0,NORMAL,100,100.0%
10:23:19.725,0.9877,0.0,NORMAL,100,100.0%
10:23:19.767,0.9943,0.0,NORMAL,100,100.0%
10:23:19.814,0.9934,0.0,NORMAL,100,100.0%
10:23:19.857,1.0157,0.0,NORMAL,100,100.0%
10:23:19.901,1.0067,0.0,NORMAL,100,100.0%
10:23:19.944,1.0145,0.0,NORMAL,100,100.0%
10:23:19.996,1.0104,0.0,NORMAL,100,100.0%
10:23:20.034,0.9913,0.0,NORMAL,100,100.0%
10:23:20.097,0.996,0.0,NORMAL,100,100.0%
10:23:20.158,0.989,0.0,NORMAL,100,100.0%
10:23:20.217,1.0062,0.0,NORMAL,100,100.0%
10:23:20.295,1.0069,0.0,NORMAL,100,100.0%
10:23:20.368,1.0092,0.0,NORMAL,100,100.0%
10:23:20.447,0.9845,0.0,NORMAL,100,100.0%
10:23:20.495,1.0017,0.0,NORMAL,100,100.0%
10:23:20.547,0.9896,0.0,NORMAL,100,100.0%
10:23:20.595,1.0125,0.0,NORMAL,100,100.0%
10:23:20.641,0.9997,0.0,NORMAL,100,100.0%
10:23:20.690,0.9899,0.0,NORMAL,100,100.0%
10:23:20.732,0.9829,0.0,NORMAL,100,100.0%
10:23:20.772,0.9868,0.0,NORMAL,100,100.0%
10:23:20.817,1.0033,0.0,NORMAL,100,100.0%
10:23:20.862,1.0012,0.0,NORMAL,100,100.0%
10:23:20.899,1.0127,0.0,NORMAL,100,100.0%
10:23:20.942,0.981,0.0,NORMAL,100,100.0%
10:23:20.979,1.0097,0.0,NORMAL,100,100.0%
10:23:21.020,1.0149,0.0,NORMAL,100,100.0%
10:23:21.051,1.0143,0.0,NORMAL,100,100.0%
10:23:21.091,0.9982,0.0,NORMAL,100,100.0%
10:23:21.129,0.9992,0.0,NORMAL,100,100.0%
10:23:21.165,0.9845,0.0,NORMAL,100,100.0%
10:23:21.213,0.9978,0.0,NORMAL,100,100.0%
10:23:21.243,1.0009,0.0,NORMAL,100,100.0%
10:23:21.285,1.0073,0.0,NORMAL,100,100.0%
10:23:21.330,0.9911,0.0,NORMAL,100,100.0%
10:23:21.364,1.0122,0.0,NORMAL,100,100.0%
10:23:21.398,1.0094,0.0,NORMAL,100,100.0%
10:23:21.435,1.0167,0.0,NORMAL,100,100.0%
10:23:21.467,1.006,0.0,NORMAL,100,100.0%
10:23:21.505,1.0086,0.0,NORMAL,100,100.0%
10:23:21.546,1.0011,0.0,NORMAL,100,100.0%
10:23:21.578,1.017,0.0,NORMAL,100,100.0%
10:23:21.611,1.0069,0.0,NORMAL,100,100.0%
10:23:21.648,1.0078,0.0,NORMAL,100,100.0%
10:23:21.696,1.0193,0.0,NORMAL,100,100.0%
10:23:21.732,1.0092,0.0,NORMAL,100,100.0%
10:23:21.763,1.0031,0.0,NORMAL,100,100.0%
10:23:21.797,1.0006,0.0,NORMAL,100,100.0%
10:23:21.828,1.0059,0.0,NORMAL,100,100.0%
10:23:21.863,1.0128,0.0,NORMAL,100,100.0%
10:23:21.899,0.9963,0.0,NORMAL,100,100.0%
10:23:21.935,0.9898,0.0,NORMAL,100,100.0%
10:23:21.979,0.9978,0.0,NORMAL,100,100.0%
10:23:22.011,0.9948,0.0,NORMAL,100,100.0%
10:23:22.043,1.0167,0.0,NORMAL,100,100.0%
10:23:22.077,0.9865,0.0,NORMAL,100,100.0%
10:23:22.111,1.0174,0.0,NORMAL,100,100.0%
10:23:22.144,0.9866,0.0,NORMAL,100,100.0%
10:23:22.180,1.0067,0.0,NORMAL,100,100.0%
10:23:22.214,1.018,0.0,NORMAL,100,100.0%
10:23:22.259,0.9885,0.0,NORMAL,100,100.0%
10:23:22.295,1.0063,0.0,NORMAL,100,100.0%
10:23:22.331,0.9803,0.0,NORMAL,100,100.0%
10:23:22.365,0.981,0.0,NORMAL,100,100.0%
10:23:22.410,1.0082,0.0,NORMAL,100,100.0%
10:23:22.443,0.9818,0.0,NORMAL,100,100.0%
10:23:22.477,0.9936,0.0,NORMAL,100,100.0%
10:23:22.511,0.9842,0.0,NORMAL,100,100.0%
10:23:22.538,0.9823,0.0,NORMAL,100,100.0%
10:23:22.580,1.0115,0.0,NORMAL,100,100.0%
10:23:22.614,1.0181,0.0,NORMAL,100,100.0%
10:23:22.643,1.0045,0.0,NORMAL,100,98.0%
10:23:22.675,1.0199,0.0,NORMAL,100,100.0%
10:23:22.714,0.9892,0.0,NORMAL,100,100.0%
10:23:22.746,1.0085,0.0,NORMAL,100,100.0%
10:23:22.779,1.0072,0.0,NORMAL,100,100.0%
10:23:22.809,1.008,0.0,NORMAL,100,100.0%
10:23:22.847,1.0133,0.0,NORMAL,100,100.0%
10:23:22.879,1.0109,0.0,NORMAL,100,100.0%
10:23:22.911,1.002,0.0,NORMAL,100,100.0%
10:23:22.937,1.0191,0.0,NORMAL,100,100.0%
10:23:22.986,1.0057,0.0,NORMAL,100,100.0%
10:23:23.049,1.2945,0.0,NORMAL,60,79.0%
10:23:23.127,1.2884,0.0,NORMAL,60,89.0%
10:23:23.157,1.3061,0.0,CAUTION,60,98.0%
10:23:23.194,1.7905,0.0,CAUTION,60,98.0%
10:23:23.229,1.807,0.0,CAUTION,60,98.0%
10:23:23.265,1.4823,0.0,CAUTION,60,98.0%
10:23:23.298,1.4887,0.0,CAUTION,60,98.0%
10:23:23.356,1.1924,0.0,CAUTION,60,98.0%
10:23:23.393,1.2148,0.0,CAUTION,60,98.0%
10:23:23.438,0.9972,0.0,CAUTION,60,92.0%
10:23:23.476,0.9978,0.0,CAUTION,60,72.0%
10:23:23.512,0.9805,0.0,CAUTION,100,100.0%
10:23:23.549,0.9892,0.0,CAUTION,100,100.0%
10:23:23.583,0.9866,0.0,NORMAL,100,100.0%
10:23:23.626,1.0113,0.0,NORMAL,100,100.0%
10:23:23.660,0.9889,0.0,NORMAL,100,100.0%
10:23:23.692,0.9863,0.0,NORMAL,100,100.0%
10:23:23.727,0.9999,0.0,NORMAL,100,100.0%
10:23:23.761,0.996,0.0,NORMAL,100,100.0%
10:23:23.793,1.0093,0.0,NORMAL,100,100.0%
10:23:23.832,1.0175,0.0,NORMAL,100,100.0%
10:23:23.862,1.0195,0.0,NORMAL,100,100.0%
10:23:23.894,0.9815,0.0,NORMAL,100,100.0%
10:23:23.925,1.008,0.0,NORMAL,100,100.0%
10:23:23.958,1.0146,0.0,NORMAL,100,100.0%
10:23:23.992,1.015,0.0,NORMAL,100,100.0%
10:23:24.026,1.0136,0.0,NORMAL,100,100.0%
10:23:24.059,0.9806,0.0,NORMAL,100,100.0%
10:23:24.093,1.0033,0.0,NORMAL,100,100.0%
10:23:24.129,0.9939,0.0,NORMAL,100,100.0%
10:23:24.163,0.989,0.0,NORMAL,100,100.0%
10:23:24.197,1.0128,0.0,NORMAL,100,100.0%
10:23:24.230,1.0074,0.0,NORMAL,100,100.0%
10:23:24.270,0.9905,0.0,NORMAL,100,100.0%
10:23:24.298,1.0006,0.0,NORMAL,100,100.0%
10:23:24.332,0.989,0.0,NORMAL,100,100.0%
10:23:24.360,1.0054,0.0,NORMAL,100,100.0%
10:23:24.398,0.997,0.0,NORMAL,100,100.0%
10:23:24.432,0.9988,0.0,NORMAL,100,100.0%
10:23:24.472,0.9896,0.0,NORMAL,100,100.0%
10:23:24.509,0.9803,0.0,NORMAL,100,100.0%
10:23:24.542,0.9903,0.0,NORMAL,100,100.0%
10:23:24.577,0.9878,0.0,NORMAL,100,100.0%
10:23:24.612,1.0031,0.0,NORMAL,100,100.0%
