timestamp,imu_z,motion_score,decision,motor_speed,confidence
12:02:36.906,1.0012,0,NORMAL,100,100.0%
12:02:37.467,0.9898,0.0,NORMAL,100,100.0%
12:02:37.695,0.9973,0.0,NORMAL,100,100.0%
12:02:37.861,1.0106,0.0,NORMAL,100,100.0%
12:02:38.020,0.9834,305.56,NORMAL,30,54.0%
12:02:38.171,1.0012,0.0,NORMAL,100,100.0%
12:02:38.318,1.0059,0.0,NORMAL,100,100.0%
12:02:38.371,0.9877,0.0,NORMAL,100,100.0%
12:02:38.421,0.9976,0.0,NORMAL,100,100.0%
12:02:38.491,0.9969,0.0,NORMAL,100,100.0%
12:02:38.540,1.0165,0.0,NORMAL,100,100.0%
12:02:38.637,0.9837,0.0,NORMAL,100,100.0%
12:02:38.866,0.9816,0.0,NORMAL,100,100.0%
12:02:38.979,1.0067,0.0,NORMAL,100,100.0%
12:02:39.138,1.29,0.73,NORMAL,60,81.0%
12:02:39.253,1.2988,0.0,NORMAL,60,90.0%
12:02:39.338,1.3088,0.0,CAUTION,60,98.0%
12:02:39.631,1.7831,0.0,CAUTION,60,98.0%
12:02:39.691,1.7826,0.0,CAUTION,60,98.0%
12:02:39.798,1.5171,0.0,CAUTION,60,98.0%
12:02:40.003,1.5017,0.0,CAUTION,60,98.0%
12:02:40.060,1.1944,0.0,CAUTION,60,98.0%
12:02:40.121,1.191,0.0,CAUTION,60,98.0%
12:02:40.165,0.9807,0.0,CAUTION,60,89.0%
12:02:40.198,1.019,0.0,CAUTION,60,68.0%
12:02:40.231,0.9875,0.0,CAUTION,100,100.0%
12:02:40.263,0.98,0.0,CAUTION,100,100.0%
12:02:40.294,1.0019,0.0,NORMAL,100,100.0%
12:02:40.327,1.0026,0.0,NORMAL,100,100.0%
12:02:40.357,0.9935,0.0,NORMAL,100,100.0%
12:02:40.392,1.0196,0.0,NORMAL,100,100.0%
12:02:40.420,1.0146,0.0,NORMAL,100,100.0%
12:02:40.454,0.9825,0.0,NORMAL,100,100.0%
12:02:40.489,1.0196,0.0,NORMAL,100,100.0%
12:02:40.537,0.984,0.0,NORMAL,100,100.0%
12:02:40.569,1.0165,0.0,NORMAL,100,100.0%
12:02:40.599,1.0157,0.0,NORMAL,100,100.0%
12:02:40.631,1.0131,0.0,NORMAL,100,100.0%
12:02:40.664,0.9896,0.0,NORMAL,100,100.0%
12:02:40.695,1.0065,0.0,NORMAL,100,100.0%
12:02:40.728,0.9849,0.0,NORMAL,100,100.0%
12:02:40.760,1.0181,0.0,NORMAL,100,100.0%
12:02:40.792,0.9886,0.0,NORMAL,100,98.0%
12:02:40.823,1.0044,0.0,NORMAL,100,100.0%
12:02:40.874,0.9976,0.0,NORMAL,100,100.0%
12:02:40.903,0.9877,0.0,NORMAL,100,100.0%
12:02:40.936,1.0042,0.0,NORMAL,100,100.0%
12:02:40.966,0.9812,0.0,NORMAL,100,100.0%
12:02:41.000,1.0153,0.0,NORMAL,100,100.0%
12:02:41.051,0.9973,0.0,NORMAL,100,100.0%
12:02:41.070,0.9948,0.0,NORMAL,100,100.0%
12:02:41.094,0.9994,0.0,NORMAL,100,100.0%
12:02:41.129,1.0116,0.0,NORMAL,100,100.0%
12:02:41.160,0.9938,0.0,NORMAL,100,100.0%
12:02:41.192,1.0044,0.0,NORMAL,100,100.0%
12:02:41.240,0.9933,0.0,NORMAL,100,100.0%
12:02:41.271,1.005,0.0,NORMAL,100,100.0%
12:02:41.303,1.0162,0.0,NORMAL,100,100.0%
12:02:41.337,1.0108,0.0,NORMAL,100,100.0%
12:02:41.368,0.9824,0.0,NORMAL,100,100.0%
