timestamp,imu_z,motion_score,decision,motor_speed,confidence
12:58:13.792,1.0,0.0,NORMAL,100,100.0%
12:58:14.051,0.0,0.0,NORMAL,100,87.0%
12:58:14.244,0.0,0.0,NORMAL,100,100.0%
12:58:14.438,0.0,0.0,NORMAL,100,100.0%
12:58:14.655,0.0,0.0,NORMAL,100,100.0%
12:58:14.859,0.0,0.0,NORMAL,100,100.0%
12:58:15.062,0.0,0.0,NORMAL,100,100.0%
12:58:15.293,0.0,0.0,NORMAL,100,100.0%
12:58:15.496,0.0,0.0,NORMAL,100,100.0%
12:58:15.724,0.0,0.0,NORMAL,100,100.0%
12:58:15.936,0.0,0.0,NORMAL,100,100.0%
12:58:16.161,0.0,0.0,NORMAL,100,100.0%
12:58:16.372,0.0,0.0,NORMAL,100,100.0%
12:58:16.597,0.0,0.0,NORMAL,100,100.0%
12:58:16.805,0.0,0.0,NORMAL,100,100.0%
12:58:17.001,0.0,0.0,NORMAL,100,100.0%
12:58:17.192,0.0,0.0,NORMAL,100,100.0%
12:58:17.385,0.0,0.0,NORMAL,100,100.0%
12:58:17.580,0.0,0.0,NORMAL,100,100.0%
12:58:17.774,0.0,0.0,NORMAL,100,100.0%
12:58:17.972,0.0,0.0,NORMAL,100,100.0%
12:58:18.173,0.0,0.0,NORMAL,100,100.0%
12:58:18.370,0.0,0.0,NORMAL,100,100.0%
12:58:18.593,0.0,0.0,NORMAL,100,100.0%
12:58:18.823,0.0,0.0,NORMAL,100,100.0%
12:58:19.074,0.0,0.0,NORMAL,100,100.0%
12:58:19.344,0.0,0.0,NORMAL,100,100.0%
12:58:19.616,0.0,0.0,NORMAL,100,100.0%
12:58:19.900,0.0,0.0,NORMAL,100,100.0%
12:58:20.186,0.0,0.0,NORMAL,100,100.0%
12:58:20.486,0.0,0.0,NORMAL,100,100.0%
12:58:20.770,0.0,0.0,NORMAL,100,100.0%
12:58:21.048,0.0,0.0,NORMAL,100,100.0%
12:58:21.314,0.0,0.0,NORMAL,100,100.0%
12:58:21.584,0.0,0.0,NORMAL,100,100.0%
12:58:21.860,0.0,0.0,NORMAL,100,100.0%
12:58:22.144,0.0,0.0,NORMAL,100,100.0%
12:58:22.403,0.0,0.0,NORMAL,100,100.0%
12:58:22.660,0.0,0.0,NORMAL,100,100.0%
12:58:22.940,0.0,0.0,NORMAL,100,100.0%
12:58:23.202,0.0,0.0,NORMAL,100,100.0%
12:58:23.478,0.0,0.0,NORMAL,100,100.0%
12:58:23.764,0.0,0.0,NORMAL,100,100.0%
12:58:24.046,0.0,0.0,NORMAL,100,100.0%
12:58:24.324,0.0,0.0,NORMAL,100,100.0%
12:58:24.592,0.0,0.0,NORMAL,100,100.0%
12:58:24.890,0.0,0.0,NORMAL,100,100.0%
12:58:25.166,0.0,0.0,NORMAL,100,100.0%
12:58:25.444,0.0,0.0,NORMAL,100,100.0%
12:58:25.731,0.0,0.0,NORMAL,100,100.0%
12:58:26.030,0.0,0.0,NORMAL,100,100.0%
