timestamp,imu_z,motion_score,decision,motor_speed,confidence
14:12:56.778,0.45,0.0,NORMAL,100,87.0%
14:12:57.036,0.34,0.0,NORMAL,100,94.0%
14:12:57.236,0.37,0.0,NORMAL,100,100.0%
14:12:57.439,0.34,0.0,NORMAL,100,100.0%
14:12:57.643,0.34,0.0,NORMAL,100,100.0%
14:12:57.850,0.4,3.4,NORMAL,30,59.0%
14:12:58.046,0.47,10.8,NORMAL,30,59.0%
14:12:58.242,0.4,18.8,HAZARD,30,58.0%
14:12:58.450,0.34,20.1,HAZARD,30,58.0%
14:12:58.651,0.31,18.1,HAZARD,30,56.0%
14:12:58.858,0.42,16.8,HAZARD,30,59.0%
14:12:59.059,0.43,15.8,HAZARD,30,59.0%
14:12:59.259,0.38,13.1,HAZARD,30,56.0%
14:12:59.498,0.37,6.5,HAZARD,30,59.0%
14:12:59.683,0.38,13.6,HAZARD,30,59.0%
14:12:59.878,0.3,5.7,HAZARD,30,57.0%
14:13:00.105,0.4,2.8,HAZARD,30,58.0%
14:13:00.298,0.41,11.4,HAZARD,30,59.0%
14:13:00.495,0.44,7.7,HAZARD,30,59.0%
14:13:00.700,0.4,12.2,HAZARD,30,56.0%
14:13:00.945,0.34,0.0,HAZARD,100,95.0%
14:13:01.229,0.32,0.0,HAZARD,100,100.0%
14:13:01.547,0.34,0.0,NORMAL,100,100.0%
14:13:01.872,0.41,0.0,NORMAL,100,100.0%
14:13:02.199,0.46,0.0,NORMAL,100,100.0%
14:13:02.543,0.38,4.1,NORMAL,30,57.0%
14:13:02.870,0.34,20.1,NORMAL,30,56.0%
14:13:03.202,0.36,15.3,HAZARD,30,59.0%
14:13:03.525,0.36,18.1,HAZARD,30,59.0%
14:13:03.847,0.45,18.1,HAZARD,30,59.0%
14:13:04.158,0.42,12.7,HAZARD,30,56.0%
14:13:04.469,0.39,13.3,HAZARD,30,56.0%
14:13:04.818,0.34,12.9,HAZARD,30,56.0%
14:13:05.129,0.38,13.1,HAZARD,30,59.0%
14:13:05.451,0.37,13.3,HAZARD,30,59.0%
14:13:05.764,0.34,6.5,HAZARD,30,56.0%
14:13:06.069,0.38,4.4,HAZARD,30,59.0%
14:13:06.373,0.32,2.9,HAZARD,30,57.0%
14:13:06.659,0.3,8.3,HAZARD,30,59.0%
14:13:06.981,0.27,4.0,HAZARD,30,56.0%
14:13:07.305,0.29,5.2,HAZARD,30,59.0%
14:13:07.640,0.28,0.0,HAZARD,100,100.0%
14:13:08.024,0.29,0.0,HAZARD,100,100.0%
14:13:08.379,0.34,0.0,NORMAL,100,100.0%
14:13:08.747,0.36,5.9,NORMAL,30,59.0%
14:13:09.109,0.3,10.1,NORMAL,30,58.0%
14:13:09.442,0.26,13.3,HAZARD,30,56.0%
14:13:09.785,0.28,11.1,HAZARD,30,59.0%
14:13:10.127,0.29,11.6,HAZARD,30,59.0%
14:13:10.460,0.3,10.1,HAZARD,30,59.0%
14:13:10.789,0.3,12.4,HAZARD,30,59.0%
14:13:11.133,0.29,10.8,HAZARD,30,59.0%
14:13:11.472,0.26,14.2,HAZARD,30,56.0%
14:13:11.811,0.28,8.4,HAZARD,30,59.0%
14:13:12.154,0.29,0.8,HAZARD,100,100.0%
14:13:12.497,0.33,15.2,HAZARD,30,59.0%
14:13:12.827,0.28,0.2,HAZARD,100,100.0%
14:13:13.168,0.25,0.5,NORMAL,100,100.0%
14:13:13.504,0.23,2.4,NORMAL,30,39.0%
14:13:13.836,0.36,17.2,HAZARD,30,59.0%
14:13:14.186,0.35,10.0,HAZARD,30,59.0%
14:13:14.511,0.33,17.7,HAZARD,30,59.0%
14:13:14.839,0.3,11.0,HAZARD,30,56.0%
14:13:15.192,0.27,6.3,HAZARD,30,56.0%
14:13:15.650,0.3,5.6,HAZARD,30,59.0%
14:13:16.063,0.32,11.9,HAZARD,30,59.0%
14:13:16.419,0.35,1.3,HAZARD,100,100.0%
14:13:16.788,0.29,2.2,HAZARD,30,41.0%
14:13:17.162,0.28,18.0,HAZARD,30,59.0%
14:13:17.502,0.32,9.8,HAZARD,30,59.0%
14:13:17.843,0.28,14.2,HAZARD,30,56.0%
14:13:18.208,0.34,6.8,HAZARD,30,59.0%
14:13:18.573,0.31,9.8,HAZARD,30,56.0%
14:13:18.888,0.29,9.6,HAZARD,30,59.0%
14:13:19.216,0.29,9.7,HAZARD,30,59.0%
14:13:19.536,0.29,2.4,HAZARD,30,40.0%
14:13:19.847,0.31,0.2,HAZARD,100,100.0%
14:13:20.160,0.35,17.5,HAZARD,30,59.0%
14:13:20.464,0.31,6.8,HAZARD,30,56.0%
14:13:20.777,0.29,4.4,HAZARD,30,59.0%
14:13:21.108,0.28,4.1,HAZARD,30,59.0%
