timestamp,imu_z,motion_score,decision,motor_speed,confidence
10:33:32.292,1.0121,0,NORMAL,100,100.0%
10:33:32.358,1.0023,0.0,NORMAL,100,100.0%
10:33:32.423,0.9894,0.0,NORMAL,100,100.0%
10:33:32.485,0.9969,0.0,NORMAL,100,100.0%
10:33:32.546,0.9989,0.0,NORMAL,100,100.0%
10:33:32.611,1.0136,0.0,NORMAL,100,100.0%
10:33:32.681,1.0092,0.0,NORMAL,100,100.0%
10:33:32.755,1.007,0.0,NORMAL,100,100.0%
10:33:32.820,0.9993,0.0,NORMAL,100,100.0%
10:33:32.886,1.0082,0.0,NORMAL,100,100.0%
10:33:32.950,0.9955,0.0,NORMAL,100,100.0%
10:33:33.010,1.0076,306.08,NORMAL,30,59.0%
10:33:33.076,1.0082,0.0,NORMAL,100,100.0%
10:33:33.163,0.9882,0.0,NORMAL,100,100.0%
10:33:33.220,1.0017,1.9,NORMAL,60,40.0%
10:33:33.269,1.0016,3.02,NORMAL,30,57.0%
10:33:33.318,1.003,3.26,NORMAL,30,56.0%
10:33:33.364,1.0107,5.33,HAZARD,30,58.0%
10:33:33.411,1.0093,7.63,HAZARD,30,58.0%
10:33:33.477,1.0148,8.32,HAZARD,30,58.0%
10:33:33.524,0.9985,4.99,HAZARD,30,58.0%
10:33:33.572,0.9912,4.47,HAZARD,30,60.0%
10:33:33.642,0.9894,1.3,HAZARD,100,100.0%
10:33:33.667,1.0013,0.0,HAZARD,100,100.0%
10:33:33.718,1.0125,0.0,NORMAL,100,100.0%
10:33:33.765,1.0176,0.0,NORMAL,100,100.0%
10:33:33.831,1.0048,0.0,NORMAL,100,100.0%
10:33:33.879,1.0083,0.0,NORMAL,100,100.0%
10:33:33.929,0.9908,0.0,NORMAL,100,100.0%
10:33:33.974,1.0196,1.79,NORMAL,60,45.0%
10:33:34.023,1.0026,6.74,NORMAL,30,57.0%
10:33:34.070,1.0115,10.59,NORMAL,30,61.0%
10:33:34.116,1.0056,12.21,HAZARD,30,56.0%
10:33:34.167,0.9934,12.9,HAZARD,30,58.0%
10:33:34.227,1.0097,9.81,HAZARD,30,61.0%
10:33:34.277,0.9943,9.44,HAZARD,30,59.0%
10:33:34.331,1.0086,6.79,HAZARD,30,60.0%
10:33:34.375,0.9843,10.18,HAZARD,30,53.0%
10:33:34.441,1.0108,11.04,HAZARD,30,61.0%
10:33:34.470,0.9995,11.69,HAZARD,30,57.0%
10:33:34.518,0.9867,12.18,HAZARD,30,56.0%
10:33:34.579,0.9964,9.38,HAZARD,30,61.0%
10:33:34.628,1.0079,5.16,HAZARD,30,59.0%
10:33:34.683,1.0166,2.66,HAZARD,30,58.0%
10:33:34.749,1.0007,1.29,HAZARD,100,100.0%
10:33:34.776,1.0111,0.0,HAZARD,100,100.0%
10:33:34.827,1.01,0.0,NORMAL,100,100.0%
10:33:34.872,0.9862,0.0,NORMAL,100,100.0%
10:33:34.939,0.9874,0.0,NORMAL,100,100.0%
10:33:34.988,1.0056,0.0,NORMAL,100,100.0%
10:33:35.034,0.9847,0.0,NORMAL,100,100.0%
10:33:35.085,0.9894,0.0,NORMAL,100,100.0%
10:33:35.127,1.0053,0.0,NORMAL,100,100.0%
10:33:35.178,1.0176,0.0,NORMAL,100,100.0%
10:33:35.221,1.015,0.0,NORMAL,100,100.0%
10:33:35.292,0.9975,0.0,NORMAL,100,100.0%
10:33:35.333,1.0086,0.58,NORMAL,100,100.0%
10:33:35.383,1.0061,0.0,NORMAL,100,100.0%
10:33:35.433,0.9812,0.0,NORMAL,100,100.0%
10:33:35.485,0.9983,0.0,NORMAL,100,100.0%
10:33:35.531,0.992,0.0,NORMAL,100,100.0%
10:33:35.580,1.0022,0.0,NORMAL,100,100.0%
10:33:35.641,1.0018,0.0,NORMAL,100,100.0%
