timestamp,imu_z,imu_x,imu_y,motion_score,camera_event,camera_conf,road_event,road_conf,rear_event,rear_conf,decision,confidence,severity_score,motor_speed,lora_event,lora_sent,lora_confidence_check,lora_latency_ms,motion_conf,imu_conf,road_conf_fusion,ground_truth
16:58:58.794,1.0196,1.0119,1.0122,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,3.1,0.0,100,normal,YES,PASS,0.0,0.068,0.008,0.0,
16:58:58.940,1.0454,1.005,1.0075,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.6,0.0,100,normal,YES,PASS,0.0,0.034,0.018,0.0,
16:58:59.088,1.0663,1.0088,1.0113,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.1,0.0,100,normal,YES,PASS,0.0,0.021,0.027,0.0,
16:58:59.250,1.0389,1.0035,1.0133,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.7,0.0,100,normal,YES,PASS,0.0,0.014,0.016,0.0,
16:58:59.387,1.0101,1.002,1.0044,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.5,0.0,100,normal,YES,PASS,0.0,0.01,0.004,0.0,
16:58:59.552,1.0255,1.0096,1.0123,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.4,0.0,100,normal,YES,PASS,0.0,0.007,0.01,0.0,
16:58:59.700,1.021,1.0066,1.0099,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.005,0.008,0.0,
16:58:59.842,1.0554,1.0078,1.0046,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.004,0.022,0.0,
16:58:59.986,1.0366,1.0088,1.0039,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.003,0.015,0.0,
16:59:00.127,1.0285,1.0088,1.0004,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.002,0.011,0.0,
16:59:00.273,1.0369,1.0156,1.0082,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.015,0.0,
16:59:00.418,1.0358,1.0039,1.0005,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.014,0.0,
16:59:00.564,1.0578,1.0018,1.0003,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.001,0.023,0.0,
16:59:00.708,1.0615,1.0071,1.0089,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.025,0.0,
16:59:00.852,1.0135,1.0119,1.0049,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.005,0.0,
16:59:00.999,1.0614,1.0013,1.0112,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.025,0.0,
16:59:01.139,1.0274,1.0143,1.0055,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.011,0.0,
16:59:01.271,1.0467,1.0054,1.007,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.019,0.0,
16:59:01.422,1.0283,1.0032,1.0128,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.011,0.0,
16:59:01.574,1.0015,1.0024,1.0059,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.001,0.0,
16:59:01.723,1.0165,1.0084,1.001,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.007,0.0,
16:59:01.895,1.0669,1.0058,1.0097,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.027,0.0,
16:59:02.042,1.0226,1.0079,1.0111,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.009,0.0,
16:59:02.189,1.0214,1.0125,1.0096,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.009,0.0,
16:59:02.323,1.0673,1.0008,1.0074,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.027,0.0,
16:59:02.461,1.0047,1.0061,1.0009,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.002,0.0,
16:59:02.602,1.0445,1.0047,1.0025,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.018,0.0,
16:59:02.751,1.0258,1.0062,1.0103,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.01,0.0,
16:59:02.888,1.0434,1.0111,1.0056,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.017,0.0,
16:59:03.025,1.0161,1.0041,1.0165,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.006,0.0,
16:59:03.157,1.0159,1.0095,1.0124,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.006,0.0,
16:59:03.288,1.0586,1.0101,1.011,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.023,0.0,
16:59:03.424,1.0355,1.0042,1.014,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.014,0.0,
16:59:03.571,1.0431,1.0015,1.0043,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.017,0.0,
16:59:03.718,1.0217,1.0008,1.0056,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.009,0.0,
16:59:03.859,1.0159,1.0034,1.0093,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.006,0.0,
16:59:04.004,1.0486,1.0087,1.013,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.019,0.0,
16:59:04.131,1.0254,1.0069,1.0007,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.01,0.0,
16:59:04.280,1.0486,1.0052,1.0136,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.019,0.0,
16:59:04.441,1.0346,1.0128,1.0007,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.014,0.0,
16:59:04.597,1.0138,1.0084,1.0058,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.006,0.0,
16:59:04.740,1.0479,1.0083,1.0021,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.019,0.0,
16:59:04.890,1.0492,1.0045,1.0,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.02,0.0,
16:59:05.031,1.0006,1.0007,1.0008,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.0,0.0,
16:59:05.166,1.0112,1.008,1.0087,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.004,0.0,
16:59:05.300,1.0542,1.007,1.0089,5.0,pothole,1.0,normal,0.0,normal,0.0,NORMAL,18.3,0.0,100,pothole,YES,PASS,0.0,0.405,0.022,0.0,
16:59:05.440,1.0065,1.0017,1.0091,5.0,pothole,1.0,normal,0.0,normal,0.0,NORMAL,31.6,0.22,100,pothole,YES,PASS,0.0,0.701,0.003,0.0,
16:59:05.578,1.0598,1.0016,1.0129,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,23.1,0.0,100,normal,YES,PASS,0.0,0.512,0.024,0.0,
16:59:05.710,1.0166,1.0095,1.0053,0.0,normal,0.0,speed_hump,0.5041,normal,0.0,NORMAL,34.5,0.24,100,speed_hump,YES,PASS,0.0,0.373,0.007,0.504,
16:59:05.853,1.0217,1.0031,1.0028,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,12.3,0.0,100,normal,YES,PASS,0.0,0.273,0.009,0.0,
16:59:05.991,1.0179,1.0076,1.0001,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,9.0,0.0,100,normal,YES,PASS,0.0,0.199,0.007,0.0,
