timestamp,imu_z,imu_x,imu_y,motion_score,camera_event,camera_conf,road_event,road_conf,rear_event,rear_conf,decision,confidence,severity_score,motor_speed,lora_event,lora_sent,lora_confidence_check,lora_latency_ms,motion_conf,imu_conf,road_conf_fusion,ground_truth
14:11:06.976,1.0512,1.012,1.0014,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,2.8,0.0,100,normal,YES,PASS,0.0,0.068,0.015,0.0,
14:11:07.118,1.0388,1.01,1.002,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.5,0.0,100,normal,YES,PASS,0.0,0.034,0.011,0.0,
14:11:07.258,1.0381,1.0073,1.0102,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.9,0.0,100,normal,YES,PASS,0.0,0.021,0.011,0.0,
14:11:07.411,1.0347,1.0103,1.0089,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.7,0.0,100,normal,YES,PASS,0.0,0.014,0.01,0.0,
14:11:07.535,1.0529,1.0102,1.0048,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.6,0.0,100,normal,YES,PASS,0.0,0.01,0.015,0.0,
14:11:07.663,1.0143,1.0037,1.0095,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.007,0.004,0.0,
14:11:07.803,1.0257,1.0044,1.0002,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.3,0.0,100,normal,YES,PASS,0.0,0.005,0.007,0.0,
14:11:07.932,1.0181,1.0028,1.0071,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.004,0.005,0.0,
14:11:08.068,1.0454,1.0094,1.0079,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.003,0.013,0.0,
14:11:08.186,1.0373,1.0034,1.0042,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.002,0.011,0.0,
14:11:08.307,1.0431,1.0014,1.012,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.001,0.012,0.0,
14:11:08.437,1.0268,1.0004,1.0028,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.008,0.0,
14:11:08.556,1.0345,1.0092,1.0088,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.001,0.01,0.0,
14:11:08.686,1.0083,1.0126,1.0014,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.001,0.002,0.0,
14:11:08.816,1.0435,1.0051,1.0057,0.0,normal,0.0,speed_hump,0.5043,normal,0.0,NORMAL,17.8,0.0,100,speed_hump,YES,PASS,0.0,0.0,0.012,0.504,
